max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,False,False,0.9964835993726726,0.003516400627327341
25,9,False,False,0.992618176072711,0.007381823927289012
527399,52813,False,False,0.995864110391864,0.004135889608135901
5264,2224,False,False,0.9504090132507984,0.0495909867492015
532333,85145,False,False,0.9935313441054179,0.006468655894582074
2906467,314073,False,True,0.6507579251536489,0.349242074846351
521482,61124,False,False,0.9956055100198506,0.004394489980149322
34918,7596,False,False,0.9966412572027035,0.003358742797296428
34732,7562,False,False,0.9970192539772419,0.0029807460227580665
5264,2224,False,True,0.3647492560893772,0.635250743910623
17220,3810,False,False,0.9979061560778922,0.002093843922107731
25,9,False,False,0.9962372293776726,0.0037627706223275046
11646,3334,False,False,0.9974232150951906,0.0025767849048094174
25,9,False,False,0.9928343758528635,0.007165624147136485
31352,9304,False,False,0.9959769771384287,0.004023022861571335
58036,9920,False,False,0.98261892795093,0.0173810720490701
3621804,257624,False,False,0.9949669478376195,0.005033052162380521
121629,27051,True,True,0.5659865803140888,0.4340134196859112
121659,27057,False,False,0.9620963365252247,0.037903663474775376
25,9,False,False,0.9965506935108517,0.003449306489148337
25,9,False,False,0.9895205969801487,0.010479403019851233
106848,24434,False,False,0.9632483767735508,0.03675162322644925
186374,22422,False,False,0.9968038028683287,0.0031961971316711814
84824,11998,False,False,0.9452988788571165,0.05470112114288348
121633,27051,True,True,0.47562409916993437,0.5243759008300657
5264,2224,False,False,0.9747604821345499,0.02523951786545011
121665,27059,False,False,0.9948605460241637,0.005139453975836275
3634696,258698,False,False,0.9884412523474688,0.011558747652531114
7357,2251,False,False,0.9975546436254444,0.0024453563745555815
25,9,False,False,0.9927589677241344,0.007241032275865545
21502,5474,False,False,0.9632230272216977,0.03677697277830239
252653,34537,False,False,0.993969425541851,0.006030574458149139
1086094,110944,False,False,0.9966410808673934,0.0033589191326065105
1929,819,False,False,0.990163703562184,0.00983629643781588
7,5,False,False,0.9977138911211243,0.002286108878875703
3456012,240906,False,False,0.9957067464113675,0.004293253588632499
25,9,False,False,0.9963090231112488,0.003690976888751258
3490922,247860,False,False,0.9957850727310344,0.00421492726896559
1826826,158286,False,False,0.9975157574185587,0.002484242581441267
17573,5869,False,False,0.9968998634885717,0.003100136511428124
7,5,False,False,0.9871458082221005,0.012854191777899402
81324,19726,False,False,0.9955326227538832,0.004467377246116751
16011,4257,False,False,0.9389069229671646,0.061093077032835535
7,5,False,False,0.9873463319765793,0.012653668023420704
7,5,False,False,0.9954012040807619,0.004598795919238117
7,5,False,False,0.9974010981093809,0.0025989018906190675
106820,24426,True,True,0.5,0.5
122167,21039,False,False,0.9499628011281074,0.05003719887189263
920828,78164,False,False,0.9921859765364314,0.007814023463568664
5264,2224,False,False,0.9752238959539175,0.024776104046082582
941228,77152,False,False,0.9902238177485909,0.009776182251409004
25,9,False,False,0.9961856056578757,0.0038143943421241827
25,9,False,False,0.9972050828277568,0.002794917172243103
