max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
132752,18182,True,True,0.050012670327584045,0.949987329672416
731,409,True,True,0.02606540192289815,0.9739345980771018
25,9,True,True,0.14132461545621516,0.8586753845437846
80,48,True,True,0.0208833448470772,0.9791166551529229
948168,82324,True,True,0.02928520444056996,0.97071479555943
5264,2224,True,True,0.00473909290249681,0.9952609070975033
1822408,157754,False,False,0.6152395129497241,0.38476048705027593
7479142,616494,False,False,0.9848276045656874,0.015172395434312522
121635,27025,True,True,0.05836994013018632,0.9416300598698139
25,9,True,True,0.12383005010427893,0.8761699498957211
25,9,True,True,0.1355703196611114,0.8644296803388887
13608,3496,True,True,0.029985818747896117,0.9700141812521041
25,9,True,True,0.1009195144267796,0.8990804855732206
6976718,541500,False,False,0.9912774995908519,0.008722500409148036
1929,811,True,True,0.012874285768424013,0.9871257142315761
7,5,True,True,0.013567090486324889,0.9864329095136751
1097078,148316,True,True,0.24386563193298663,0.7561343680670134
11646,3334,True,True,0.11254749035285914,0.8874525096471408
911,521,True,True,0.03213096180237034,0.9678690381976295
121657,27055,True,True,1.996551365936246e-06,0.9999980034486341
5265899,302143,True,True,0.12938401283982412,0.8706159871601759
25,9,True,True,0.15537203415583772,0.8446279658441622
25,9,True,True,0.1491168721209151,0.8508831278790852
201090,38032,True,True,0.01811527189895568,0.9818847281010444
21454,5434,True,True,0.02281251347032143,0.9771874865296787
110981,15301,True,True,0.012991849712877826,0.9870081502871221
7,5,True,True,0.1159730354198855,0.8840269645801144
25,9,False,True,0.16434182431108707,0.8356581756889129
25,9,True,True,0.14821088587990167,0.8517891141200982
527399,52813,True,True,0.00466040618998881,0.9953395938100114
5264,2224,False,False,0.44429617556883894,0.5557038244311611
532333,85145,True,True,0.14135274543983867,0.8586472545601612
2906467,314073,True,True,0.03788452612014785,0.9621154738798524
521482,61124,False,False,0.6484085013923088,0.3515914986076914
34918,7596,True,True,0.12253476576618158,0.8774652342338185
34732,7562,True,True,0.15797851093189014,0.8420214890681098
5264,2224,True,True,0.03457050596409365,0.9654294940359063
17220,3810,True,True,0.027958451274792896,0.9720415487252071
25,9,True,True,0.16281257390936585,0.8371874260906341
11646,3334,True,True,0.07142675815350054,0.9285732418464995
25,9,True,True,0.12866237856838794,0.8713376214316121
31352,9304,True,True,0.04757939820037034,0.9524206017996295
58036,9920,True,True,0.026073336065467478,0.9739266639345324
3621804,257624,True,False,0.7145838350831198,0.28541616491688016
121629,27051,True,True,8.515963144508318e-08,0.9999999148403685
121659,27057,True,True,3.6861373126110347e-06,0.9999963138626875
25,9,True,True,0.1118557802209025,0.8881442197790974
25,9,True,True,0.12178879185661462,0.8782112081433853
106848,24434,True,True,2.57902454958016e-06,0.9999974209754504
186374,22422,True,True,0.07525327138491839,0.9247467286150818
84824,11998,True,True,0.013056794323807951,0.9869432056761921
121633,27051,True,True,3.842612323698146e-08,0.9999999615738768
5264,2224,True,True,0.004703736600639905,0.9952962633993601
121665,27059,True,True,0.06222164666764313,0.9377783533323569
3634696,258698,False,False,0.9537166254617936,0.04628337453820625
7357,2251,True,True,0.020317018567598745,0.9796829814324013
25,9,True,True,0.10027292850119246,0.8997270714988075
21502,5474,True,True,0.012578580447725918,0.9874214195522741
252653,34537,True,True,0.006739774924015147,0.9932602250759848
1086094,110944,False,False,0.5865463711247616,0.41345362887523834
1929,819,True,True,0.013434899322743906,0.986565100677256
7,5,True,True,0.11898548430715962,0.8810145156928404
3456012,240906,True,False,0.31834672009997533,0.6816532799000248
25,9,True,True,0.11075120812554906,0.889248791874451
3490922,247860,False,False,0.552538294042429,0.4474617059575711
1826826,158286,False,False,0.44427879615725124,0.5557212038427488
17573,5869,True,True,0.06719167375313614,0.9328083262468639
7,5,True,True,0.006358643223766811,0.9936413567762332
81324,19726,True,True,0.07277032730742262,0.9272296726925775
16011,4257,True,True,0.006283241789277622,0.9937167582107223
7,5,True,True,0.007735990556960733,0.9922640094430392
7,5,True,True,0.03783653794190628,0.9621634620580939
7,5,True,True,0.09719264647840416,0.9028073535215957
106820,24426,True,True,8.515541987256479e-08,0.9999999148445802
122167,21039,True,True,0.009812409340833791,0.9901875906591662
920828,78164,True,True,0.08195153899441274,0.9180484610055871
5264,2224,True,True,0.0056778751591064595,0.9943221248408934
941228,77152,True,True,0.20449926060334125,0.7955007393966587
25,9,True,True,0.1407887902175588,0.8592112097824411
25,9,True,True,0.14711375167082757,0.8528862483291724
