max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
121635,27025,True,True,0.3820631389244757,0.6179368610755243
121655,27057,True,True,0.38206110022661,0.61793889977339
121665,27057,True,True,0.38200455155914015,0.6179954484408599
121665,27059,False,True,0.38203148588733365,0.6179685141126664
155823,32827,True,True,0.3780869425093984,0.6219130574906017
125039,19287,True,True,0.34329733449172434,0.6567026655082757
236798,33674,True,True,0.35026061587964574,0.6497393841203541
219932,42940,False,True,0.37042341179299454,0.6295765882070056
302015,54941,True,True,0.36635783574911496,0.633642164250885
122167,21039,True,True,0.35284108293594707,0.6471589170640528
84824,11998,True,True,0.3551452161755313,0.6448547838244687
201090,38032,True,True,0.3648986688421847,0.6351013311578153
530059,84539,True,True,0.3551461096575659,0.644853890342434
485822,79268,True,True,0.3550137168562964,0.6449862831437037
484396,79032,False,True,0.3550697416019864,0.6449302583980137
532615,85245,False,True,0.3772330205850934,0.6227669794149064
405126,68986,True,True,0.3739611639754508,0.6260388360245492
88154,13732,True,True,0.35514870663800496,0.644851293361995
202346,28910,True,True,0.35315033065172874,0.6468496693482714
110981,15301,True,True,0.3485026404818998,0.6514973595181002
532333,85145,True,True,0.3735207673929079,0.6264792326070922
532619,85231,True,True,0.37314047257073757,0.6268595274292624
532645,85243,True,True,0.37306096524612964,0.6269390347538703
532667,85259,False,True,0.37294625435273204,0.627053745647268
252653,34537,False,True,0.3506252237867972,0.6493747762132027
196386,27630,True,True,0.35435432015945795,0.6456456798405422
547958,84412,False,True,0.38745860623237854,0.6125413937676215
253372,32956,False,True,0.35636180827644587,0.6436381917235542
136562,18828,True,True,0.3537841347510722,0.6462158652489277
491736,51434,False,True,0.3588930579498435,0.6411069420501564
508916,59908,True,True,0.35742181841436504,0.6425781815856351
132752,18182,True,True,0.3545908587338097,0.6454091412661902
521436,61564,True,True,0.3624451906140117,0.6375548093859882
1011297,138519,False,True,0.4016629901159393,0.5983370098840606
1093748,148002,True,False,0.4087603376996473,0.5912396623003529
1174567,155313,True,False,0.4164373675281007,0.5835626324718993
1171255,155597,True,False,0.4161140952859014,0.5838859047140987
1097078,148316,True,True,0.35545240073154816,0.6445475992684517
186374,22422,True,True,0.35514851966063726,0.6448514803393628
165634,20078,True,True,0.3545100569032575,0.6454899430967426
521482,61124,True,True,0.3630912944470236,0.6369087055529762
500396,56912,False,True,0.35789772483069837,0.6421022751693016
523444,62080,True,True,0.3587191960161572,0.6412808039838428
243876,30398,True,True,0.35718156492633446,0.6428184350736655
1180013,156409,False,False,0.4509812176011759,0.5490187823988241
1161321,151049,False,False,0.45098223211814564,0.5490177678818544
132922,16632,False,True,0.35502858709571905,0.6449714129042808
1447562,182558,False,False,0.4509835200877658,0.5490164799122343
482802,55964,True,True,0.35033750523189083,0.6496624947681092
2907171,314251,False,False,0.6222418960852677,0.37775810391473247
567506,52412,True,True,0.34494486343284947,0.6550551365671504
3077846,328252,False,False,0.4623098641307074,0.5376901358692925
2906467,314073,False,False,0.4509720672068284,0.5490279327931715
2900879,311517,False,False,0.7523796916474578,0.24762030835254203
3046824,318432,False,False,0.7749901757358026,0.22500982426419727
2902153,312263,False,False,0.7535518943860291,0.24644810561397099
976149,75637,True,True,0.35514723460222536,0.6448527653977746
1822408,157754,True,True,0.353192658764422,0.6468073412355781
2381479,186863,True,True,0.2997825370015898,0.70021746299841
1826826,158286,True,True,0.3438454536075307,0.6561545463924693
1104160,94868,True,True,0.3581008378221012,0.6418991621778989
1888346,168520,True,True,0.3611986395058657,0.6388013604941343
1893060,170132,True,True,0.34585237604095326,0.6541476239590466
1086094,110944,True,True,0.3551452877226524,0.6448547122773477
1305622,126394,False,True,0.3696913863866986,0.6303086136133016
2623197,187103,True,True,0.2553650231472327,0.7446349768527675
958474,83824,True,True,0.3551491184851561,0.644850881514844
3456012,240906,True,True,0.3551209373816526,0.6448790626183475
941228,77152,True,False,0.4088699094081892,0.5911300905918108
3452280,240080,True,True,0.3581858192704982,0.6418141807295018
3463664,240756,False,True,0.38108707753641463,0.6189129224635853
3490922,247860,False,True,0.3696341007004913,0.6303658992995086
3633496,258654,False,False,0.4509651863768114,0.5490348136231885
6976718,541500,False,False,0.45097167606583854,0.5490283239341612
948168,82324,True,True,0.35346083908441384,0.6465391609155862
2102710,154334,False,False,0.4268676293240923,0.5731323706759077
920828,78164,False,True,0.3897640749562764,0.6102359250437236
3634696,258698,True,False,0.45078613239190024,0.5492138676080996
3621804,257624,True,True,0.38512859685830064,0.6148714031416993
7479142,616494,False,False,0.5,0.5
5123739,285013,False,False,0.5486735800484421,0.4513264199515576
5918863,303289,True,True,0.3551399345755938,0.6448600654244062
5265899,302143,True,True,0.2973088360500326,0.7026911639499673
