max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
1970,644,True,True,0.010509556279655878,0.989490443720344
731,409,True,True,0.054461162175572696,0.9455388378244272
80,48,True,True,0.1387864107399752,0.8612135892600248
51953,13871,True,True,0.04018993228131725,0.9598100677186827
196386,27630,True,True,0.0858580755436025,0.9141419244563975
5264,2224,True,True,0.0031284223337108476,0.9968715776662893
121635,27025,True,True,0.05680275539112322,0.9431972446088768
136562,18828,False,False,0.7080261049032938,0.2919738950967063
3634696,258698,False,False,0.9679067720443111,0.0320932279556888
920828,78164,False,False,0.9910915231649914,0.008908476835008682
13608,3496,False,True,0.12416715150570728,0.8758328484942927
3452280,240080,False,False,0.8137634433426869,0.18623655665731315
2381479,186863,True,True,0.1404836313119908,0.8595163686880094
1929,811,True,True,0.010934315862672357,0.9890656841373278
165634,20078,False,False,0.7621034687922796,0.2378965312077204
948168,82324,False,False,0.9753802910740013,0.024619708925998744
11646,3334,True,True,0.13665868769461526,0.8633413123053847
911,521,True,True,0.052365195676135956,0.947634804323864
121657,27055,True,True,0.004274752530088048,0.9957252474699121
3490922,247860,False,False,0.8801282303522306,0.11987176964776942
1305622,126394,False,False,0.9791161462454816,0.020883853754518348
106854,24442,True,True,0.05617126752830103,0.9438287324716991
201090,38032,True,True,0.08327443955481237,0.9167255604451875
21454,5434,True,True,0.008112196675347228,0.9918878033246528
110981,15301,True,True,0.36271699214001385,0.637283007859986
243876,30398,False,False,0.8894769975745536,0.1105230024254465
2907171,314251,False,False,0.8293646492080072,0.1706353507919927
5264,2224,False,False,0.7326987462735485,0.2673012537264513
532333,85145,True,True,0.13876314631361125,0.8612368536863887
34918,7596,True,True,0.11359419107397335,0.8864058089260267
34732,7562,True,True,0.08910238295330807,0.9108976170466918
5264,2224,True,True,0.07119702564444731,0.9288029743555525
17220,3810,True,True,0.060620174345498094,0.9393798256545017
11646,3334,True,True,0.08717537591607469,0.9128246240839254
3463664,240756,False,False,0.8468826401440277,0.1531173598559723
31352,9304,True,True,0.042261977826445335,0.9577380221735545
58036,9920,True,True,0.0035777155260740532,0.996422284473926
121629,27051,True,True,1.999195546230222e-06,0.9999980008044538
567506,52412,True,True,0.15745502693734786,0.8425449730626521
482802,55964,True,True,0.11856002688592984,0.8814399731140702
106848,24434,True,True,0.00396678840433933,0.9960332115956608
1086094,110944,False,False,0.9318667478850754,0.06813325211492456
84824,11998,True,True,1.5687792843845434e-05,0.9999843122071562
121633,27051,True,True,4.092566186414643e-07,0.9999995907433814
5264,2224,True,True,8.710279058171253e-06,0.9999912897209419
121659,27057,True,True,0.004527074048846154,0.9954729259511539
121655,27051,True,True,0.004312706489282084,0.9956872935107179
121665,27059,True,True,0.06422113195695683,0.9357788680430431
7357,2251,True,True,0.010804742761259652,0.9891952572387402
21502,5474,True,True,0.00429096409845094,0.9957090359015491
252653,34537,True,True,0.2680209133963044,0.7319790866036956
5918863,303289,False,False,0.7571959595196587,0.24280404048034107
121655,27057,True,True,0.06294945891521292,0.937050541084787
1929,819,True,True,0.05728559397914438,0.9427144060208557
1888346,168520,False,False,0.9467142393755457,0.053285760624454476
186374,22422,False,False,0.7329356058545018,0.2670643941454985
1826826,158286,False,False,0.8098956702681414,0.19010432973185867
976149,75637,False,False,0.7328068037109026,0.2671931962890972
1104160,94868,False,False,0.9376681299434886,0.06233187005651143
17573,5869,True,True,0.03931075526936066,0.9606892447306393
81324,19726,True,True,0.05621148366723973,0.9437885163327603
16011,4257,True,True,1.6158239894434623e-05,0.9999838417601056
6976718,541500,False,False,0.8266142701509553,0.17338572984904485
508916,59908,False,False,0.7521016603701025,0.24789833962989768
122167,21039,True,True,8.734740907856908e-06,0.9999912652590922
106820,24426,True,True,1.2507329042621163e-06,0.9999987492670958
132922,16632,False,False,0.8358444569204577,0.16415554307954233
958474,83824,False,False,0.9664478581086877,0.033552141891312254
5264,2224,True,True,8.057726402428469e-06,0.9999919422735976
941228,77152,False,False,0.9960524658135529,0.003947534186447115
1097078,148316,False,False,0.7328479766756568,0.26715202332434324
3621804,257624,False,False,0.9188404877359139,0.08115951226408603
26089,8041,True,True,0.042795727828268786,0.9572042721717312
1893060,170132,False,False,0.8564214885596904,0.14357851144030975
1140,596,True,True,0.05387424023324655,0.9461257597667535
