max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
80,48,True,True,0.39381017217006414,0.6061898278299359
51953,13871,False,False,0.9763771685672353,0.023622831432764578
196386,27630,False,True,0.6005249223982165,0.39947507760178347
5264,2224,False,False,0.8156970617575393,0.1843029382424607
121635,27025,False,False,0.995847059574436,0.004152940425564015
136562,18828,False,False,0.9940559250465388,0.005944074953461072
3634696,258698,False,False,0.9993977786175168,0.0006022213824832697
920828,78164,False,False,0.9994480589969307,0.0005519410030692805
13608,3496,True,True,0.3937397445239758,0.6062602554760241
3452280,240080,False,False,0.9996991311787484,0.00030086882125151604
2381479,186863,False,False,0.9918354882540272,0.008164511745972856
1929,811,False,False,0.9243546067136074,0.07564539328639273
165634,20078,False,False,0.9963585921125693,0.0036414078874306634
948168,82324,False,False,0.9992089936187644,0.0007910063812356858
11646,3334,False,False,0.899125800443555,0.10087419955644537
911,521,True,True,0.15768788090191493,0.842312119098085
121657,27055,False,False,0.9802988289897291,0.01970117101027094
3490922,247860,False,False,0.9997513204563792,0.0002486795436207665
1305622,126394,False,False,0.999952020654418,4.79793455819e-05
106854,24442,False,False,0.9941919701597807,0.005808029840219183
201090,38032,False,False,0.9973788202614303,0.002621179738569804
21454,5434,False,False,0.9816041075855013,0.018395892414498557
110981,15301,False,False,0.9420827997147702,0.05791720028522976
243876,30398,False,False,0.9991181290992508,0.0008818709007491288
2907171,314251,False,False,0.9348218406848366,0.06517815931516341
5264,2224,False,False,0.9730202632213026,0.0269797367786973
532333,85145,False,False,0.9996957811179157,0.0003042188820843035
34918,7596,False,False,0.9509899065678383,0.04901009343216171
34732,7562,False,False,0.959864363734851,0.040135636265149
5264,2224,True,True,0.018346602934629613,0.9816533970653702
17220,3810,True,True,0.3939356494035435,0.6060643505964565
11646,3334,False,False,0.782453286254448,0.21754671374555204
3463664,240756,False,False,0.9997021105508446,0.00029788944915551163
31352,9304,False,False,0.9504358468304893,0.04956415316951062
58036,9920,False,False,0.9918479253598954,0.008152074640104638
121629,27051,True,True,0.3937795766065891,0.6062204233934108
567506,52412,False,False,0.9996060265268701,0.00039397347312985657
482802,55964,False,False,0.998668722941103,0.0013312770588969774
106848,24434,False,False,0.9787362575119878,0.02126374248801223
1086094,110944,False,False,0.9998971241120029,0.00010287588799716322
84824,11998,False,False,0.9919844956345162,0.008015504365483834
121633,27051,True,True,0.20417611850022888,0.7958238814997711
5264,2224,False,False,0.9243767315911332,0.07562326840886684
121659,27057,False,False,0.9841816133006162,0.015818386699383777
121655,27051,False,False,0.9807061153687104,0.019293884631289542
121665,27059,False,False,0.9960591981330602,0.0039408018669399286
7357,2251,True,True,0.393699452916491,0.6063005470835091
21502,5474,False,False,0.9819042084724704,0.018095791527529503
252653,34537,False,False,0.8902907869529219,0.10970921304707827
5918863,303289,False,False,0.9640734735998306,0.03592652640016929
121655,27057,False,False,0.9961163066682539,0.0038836933317461806
1929,819,False,False,0.9175447419154706,0.08245525808452955
1888346,168520,False,False,0.9999527611435949,4.723885640514906e-05
186374,22422,False,False,0.9945267589256499,0.005473241074350026
1826826,158286,False,False,0.9998623246090169,0.00013767539098303327
976149,75637,False,False,0.9892953080407831,0.010704691959216955
1104160,94868,False,False,0.9999031498259497,9.685017405030924e-05
17573,5869,False,False,0.8590380417507595,0.14096195824924035
81324,19726,False,False,0.9921086732516977,0.00789132674830226
16011,4257,False,False,0.9523066260832744,0.04769337391672557
6976718,541500,False,False,0.9808539523551199,0.019146047644880197
508916,59908,False,False,0.9984777618015741,0.0015222381984258669
122167,21039,False,False,0.9915044178836574,0.008495582116342562
106820,24426,True,True,0.2701706722475265,0.7298293277524732
132922,16632,False,False,0.9978581292064056,0.0021418707935943033
958474,83824,False,False,0.9988609555676011,0.0011390444323989618
5264,2224,False,False,0.9243509542440326,0.07564904575596741
941228,77152,False,False,0.9995667871132334,0.0004332128867667328
1097078,148316,False,False,0.9994767430020625,0.0005232569979375627
3621804,257624,False,False,0.9997499020196466,0.00025009798035350564
26089,8041,False,False,0.9243445799313803,0.07565542006861972
1893060,170132,False,False,0.9998975917423081,0.00010240825769195821
1140,596,False,True,0.1706032473017589,0.8293967526982411
