max_vertex_degree,min_vertex_degree,y_train,y_pred,prob_class_0,prob_class_1
1174567,155313,False,False,0.984025875623875,0.01597412437612517
1091994,147800,False,False,0.9838655128577317,0.016134487142268353
1171255,155597,False,False,0.9840237427506344,0.015976257249365463
1097078,148316,True,True,0.12614239634455282,0.8738576036554474
186374,22422,True,True,0.016075700691527785,0.9839242993084722
165634,20078,True,True,0.011711917105036485,0.9882880828949636
521482,61124,True,True,0.016081080154718923,0.983918919845281
500396,56912,True,True,0.02191750205491641,0.9780824979450838
523444,62080,True,True,0.010026372975452077,0.9899736270245477
243876,30398,True,True,0.010670831402561491,0.9893291685974386
1180013,156409,False,False,0.9838896306047288,0.016110369395271197
1180651,156975,False,False,0.9836494565123638,0.0163505434876362
1161321,151049,False,False,0.9836722067434781,0.016327793256521967
132922,16632,True,True,0.016092970658554764,0.9839070293414451
369608,37778,False,False,0.9850033752458176,0.014996624754182388
685402,70218,False,False,0.6120475548898798,0.38795244511012034
688732,71474,False,False,0.9836345975364577,0.01636540246354236
345666,36928,False,False,0.9836459221027125,0.01635407789728749
542912,48324,True,True,0.14725870539860522,0.8527412946013948
345250,36744,False,False,0.983678799084778,0.01632120091522191
371402,48504,False,False,0.947331480390521,0.0526685196094792
1447562,182558,False,False,0.9836380699300796,0.016361930069920393
371468,48524,False,False,0.9792569223352131,0.02074307766478691
863526,65698,False,False,0.9891631752339919,0.010836824766008191
483574,57050,False,False,0.9836606532333997,0.01633934676660034
482802,55964,False,False,0.9915571623862275,0.008442837613772484
1567316,89736,False,False,0.9836404287732217,0.016359571226778467
1034756,75860,False,False,0.9836604184703625,0.016339581529637423
2907171,314251,False,False,0.983664079607282,0.01633592039271793
567506,52412,False,False,0.9836625425702851,0.01633745742971475
3077846,328252,False,False,0.9836306509923703,0.016369349007629794
587480,56044,False,False,0.9873336096966636,0.01266639030333633
588106,56090,False,False,0.9882368247642351,0.011763175235764894
717766,68632,False,False,0.983674904061728,0.016325095938271996
578032,54466,False,False,0.9836489043885505,0.01635109561144957
881690,62384,True,False,0.8345512202148601,0.16544877978514008
2906467,314073,False,False,0.9836318671515797,0.016368132848420362
2900879,311517,False,False,0.9839303611398391,0.01606963886016089
3046824,318432,False,False,0.9836679775475177,0.01633202245248231
2902153,312263,False,False,0.9839320232590518,0.016067976740948144
692198,66282,False,False,0.9836602804683606,0.01633971953163942
3072612,325160,False,False,0.9836902035840338,0.0163097964159662
2905531,313063,False,False,0.9836952536103125,0.016304746389687652
2878543,308523,False,False,0.9836903392097779,0.01630966079022211
1598776,138360,False,False,0.988320233496878,0.01167976650312198
2786242,211486,False,False,0.9836371286572954,0.01636287134270464
2292838,170002,False,False,0.9836532628133243,0.0163467371866756
976149,75637,False,False,0.9836773816133537,0.016322618386646257
1822408,157754,False,False,0.9848123198790184,0.015187680120981553
2381479,186863,False,False,0.9836769085010685,0.01632309149893158
3042570,168610,False,False,0.9836428586830985,0.01635714131690147
1826826,158286,False,False,0.9845743135139482,0.015425686486051788
914876,79350,False,False,0.9836639475233315,0.01633605247666833
915612,79386,False,False,0.983903482581021,0.016096517418978974
1276420,109490,False,False,0.9836531267726787,0.01634687322732124
1104160,94868,False,False,0.987752243896346,0.012247756103654011
1888346,168520,False,False,0.9836339814926205,0.016366018507379402
1893060,170132,False,False,0.9836938695543893,0.01630613044561067
1086094,110944,False,False,0.9884488426446696,0.01155115735533044
1305622,126394,False,False,0.9836811473155588,0.016318852684441228
2623197,187103,False,False,0.9836296244910072,0.016370375508992736
2645499,196161,False,False,0.9836829860400815,0.0163170139599184
958474,83824,False,False,0.9836891728730389,0.016310827126961167
1941688,167290,False,False,0.9836331646041033,0.016366835395896655
987636,89316,False,False,0.9836339566384716,0.01636604336152833
3830108,329742,False,False,0.9836659989924751,0.01633400100752481
3456012,240906,False,False,0.9836507661621471,0.016349233837852802
7525258,398666,False,False,0.9836639256525981,0.01633607434740197
3150395,201749,False,False,0.98366176834549,0.016338231654509986
941228,77152,False,False,0.9836833413060072,0.01631665869399271
3452280,240080,False,False,0.9838614163736475,0.01613858362635261
6382368,448110,False,False,0.9836762868623947,0.016323713137605236
3463664,240756,False,False,0.9846020371334491,0.015397962866550994
1733672,124480,False,False,0.9836670638654443,0.01633293613455562
3490922,247860,False,False,0.9843431247027038,0.015656875297296195
3633496,258654,False,False,0.9836680503533939,0.016331949646606087
6976718,541500,False,False,0.9836702005814515,0.01632979941854864
948168,82324,False,False,0.9837294268048559,0.01627057319514419
2102710,154334,False,False,0.9836649474831614,0.01633505251683866
920828,78164,False,False,0.9845700743969783,0.015429925603021677
3634696,258698,False,False,0.9836647454686324,0.016335254531367794
3621804,257624,False,False,0.9836794515867902,0.0163205484132099
7479142,616494,False,False,0.9836297393233817,0.016370260676618203
2116278,181902,False,False,0.9836300943479067,0.016369905652093182
2116316,181928,False,False,0.9836610833665536,0.016338916633446506
2448008,147206,False,False,0.9836696213102875,0.01633037868971251
2043690,132054,False,False,0.9836743915867541,0.016325608413245873
3647446,209596,False,False,0.9836354983280892,0.0163645016719108
7159092,376488,False,False,0.983681391711338,0.016318608288662096
3951878,214464,False,False,0.9836676701720313,0.01633232982796869
3651136,210658,False,False,0.9836638162440524,0.01633618375594755
7253550,403084,False,False,0.9836600947127007,0.016339905287299273
8024952,271222,False,False,0.9836547368529238,0.016345263147076256
5597621,377751,False,False,0.9836593820169666,0.016340617983033445
5599299,379629,False,False,0.9836595445448506,0.016340455455149356
4812996,249436,False,False,0.9836792758164721,0.016320724183527972
4742028,198714,False,False,0.9836778498647033,0.01632215013529678
6381849,370003,False,False,0.9836541655391663,0.016345834460833625
8812158,333080,False,False,0.9836382902679565,0.016361709732043695
2935136,200574,False,False,0.9836443621907489,0.016355637809251092
5378780,290560,False,False,0.9836902504843635,0.016309749515636417
11532022,745338,False,False,0.9836584019601597,0.01634159803984026
6362047,338721,False,False,0.9836541655809679,0.016345834419032236
5123739,285013,False,False,0.9836601252365746,0.01633987476342527
5918863,303289,False,False,0.9836366589256339,0.016363341074366197
5265899,302143,False,False,0.9836568888875122,0.016343111112487693
9965914,324846,False,False,0.9836751167160337,0.01632488328396628
