max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
911,521,True,True,0.14640287269689872,0.8535971273031013
121657,27055,False,False,0.9341963815092363,0.06580361849076373
5265899,302143,False,False,0.9341840782678797,0.06581592173212013
25,9,False,False,0.9341264898007794,0.06587351019922072
25,9,False,False,0.9341765574968285,0.06582344250317154
201090,38032,False,False,0.9341463366482277,0.06585366335177223
21454,5434,False,False,0.9341134161413506,0.06588658385864944
110981,15301,False,False,0.9592454971155007,0.04075450288449936
7,5,False,False,0.9371757409956648,0.0628242590043352
25,9,False,False,0.9895063132368023,0.010493686763197788
25,9,False,False,0.9344240552815332,0.06557594471846688
527399,52813,True,True,0.15930074531741775,0.8406992546825822
5264,2224,False,False,0.9341180454659956,0.06588195453400435
532333,85145,False,False,0.9341879461787426,0.06581205382125746
2906467,314073,True,True,0.15918675473759564,0.8408132452624044
521482,61124,False,False,0.9345510087817752,0.0654489912182249
34918,7596,False,False,0.9935932094119861,0.0064067905880139196
34732,7562,False,False,0.9939375337647799,0.006062466235220017
5264,2224,True,True,0.15926904903560835,0.8407309509643917
17220,3810,True,True,0.1593282000113489,0.8406717999886512
25,9,False,False,0.9809416091740013,0.019058390825998858
11646,3334,False,False,0.8211229031966109,0.17887709680338887
25,9,False,False,0.9344887741308031,0.06551122586919697
31352,9304,False,False,0.9699393397280234,0.03006066027197654
58036,9920,False,False,0.9341474864341798,0.06585251356582028
3621804,257624,False,False,0.9341809784821369,0.06581902151786298
121629,27051,True,True,0.13454768605378076,0.8654523139462191
121659,27057,False,False,0.9342798277268659,0.06572017227313405
25,9,False,False,0.9905127513241372,0.009487248675862866
25,9,False,False,0.9345464205123111,0.06545357948768904
106848,24434,False,False,0.9363401573917141,0.06365984260828586
186374,22422,False,False,0.9498094793577223,0.05019052064227754
84824,11998,False,False,0.9342228554610782,0.06577714453892188
121633,27051,True,True,0.1593144414266582,0.8406855585733418
5264,2224,False,False,0.9419746184620426,0.05802538153795739
121665,27059,False,False,0.9443588085706123,0.05564119142938768
3634696,258698,False,False,0.9341520081079416,0.06584799189205832
7357,2251,True,True,0.048584602960372876,0.9514153970396272
25,9,False,False,0.934361126875244,0.0656388731247563
21502,5474,False,False,0.9400527014890259,0.059947298510974176
252653,34537,False,False,0.9341987243706302,0.06580127562936969
1086094,110944,False,False,0.9354840167582877,0.06451598324171222
1929,819,False,False,0.935084504546788,0.06491549545321193
7,5,True,True,0.15930092298422285,0.8406990770157771
3456012,240906,False,False,0.9341824190947728,0.06581758090522716
25,9,False,False,0.982459628870091,0.017540371129908885
3490922,247860,False,False,0.9382314193916639,0.06176858060833611
1826826,158286,False,False,0.9341486708372447,0.06585132916275521
17573,5869,False,False,0.934158752826931,0.06584124717306908
7,5,False,False,0.934149767778142,0.065850232221858
81324,19726,False,False,0.9671438548735227,0.0328561451264773
16011,4257,False,False,0.9342390837854518,0.0657609162145483
7,5,False,False,0.9341496554608245,0.06585034453917518
7,5,False,False,0.9341804228713606,0.06581957712863935
7,5,False,False,0.9341509798925983,0.06584902010740148
106820,24426,True,True,0.13014348657593938,0.8698565134240607
122167,21039,False,False,0.9341553395273201,0.06584466047268013
920828,78164,False,False,0.9388134518476439,0.06118654815235619
5264,2224,False,False,0.9417245772897254,0.05827542271027445
941228,77152,False,False,0.9342080044745561,0.0657919955254439
25,9,False,False,0.9814997994078027,0.018500200592197244
25,9,False,False,0.9760518973256237,0.023948102674376314
