max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
1929,811,True,True,0.035472408421202625,0.9645275915787975
7,5,True,True,0.03544192269455495,0.9645580773054452
1097078,148316,True,True,0.035472269386042844,0.9645277306139574
11646,3334,True,True,0.035471377495446633,0.9645286225045535
911,521,True,True,0.03546958672244339,0.9645304132775567
121657,27055,True,True,0.03547213288359908,0.964527867116401
5265899,302143,True,True,0.03547212873685238,0.9645278712631477
25,9,True,True,0.011309487680865963,0.9886905123191339
25,9,True,True,0.030480416740565498,0.9695195832594345
201090,38032,True,True,0.03547212787655737,0.9645278721234428
21454,5434,True,True,0.03547271658248047,0.9645272834175194
110981,15301,True,True,0.03547231161218398,0.964527688387816
7,5,True,True,0.021957546020139107,0.978042453979861
25,9,False,False,0.05866531638290308,0.9413346836170969
25,9,True,True,0.03223745851830978,0.9677625414816903
527399,52813,True,True,0.03547212587256913,0.9645278741274309
5264,2224,False,False,0.058662753565222825,0.9413372464347772
532333,85145,True,True,0.035472128743154974,0.964527871256845
2906467,314073,True,True,0.03612155311812934,0.9638784468818705
521482,61124,True,True,0.03547110560896445,0.9645288943910357
34918,7596,True,True,0.03547183377790735,0.9645281662220927
34732,7562,True,True,0.035471601090154854,0.9645283989098451
5264,2224,True,True,0.03547212961167384,0.9645278703883263
17220,3810,True,True,0.035471045651083985,0.9645289543489161
25,9,True,True,0.036537901350868394,0.9634620986491318
11646,3334,True,True,0.03547090120894687,0.9645290987910532
25,9,True,True,0.030450307327893847,0.9695496926721061
31352,9304,True,True,0.03547137721845623,0.9645286227815438
58036,9920,True,True,0.03547214422800879,0.9645278557719914
3621804,257624,True,True,0.036483833742765176,0.9635161662572346
121629,27051,True,True,0.035472180755987376,0.9645278192440128
121659,27057,True,True,0.035472132694172195,0.9645278673058277
25,9,True,False,0.052936627971570505,0.9470633720284294
25,9,True,True,0.03544610781695316,0.9645538921830469
106848,24434,True,True,0.03547213482337421,0.9645278651766258
186374,22422,True,True,0.035472118581507256,0.9645278814184927
84824,11998,True,True,0.03547213406212255,0.9645278659378774
121633,27051,True,True,0.035472140193365455,0.9645278598066347
5264,2224,True,True,0.03547512546116741,0.9645248745388326
121665,27059,True,True,0.03547210156680072,0.9645278984331992
3634696,258698,True,True,0.035693713541762775,0.9643062864582372
7357,2251,True,True,0.03547011506181647,0.9645298849381835
25,9,True,True,0.03225360308319375,0.9677463969168062
21502,5474,True,True,0.035473125007835365,0.9645268749921645
252653,34537,True,True,0.03547220598016576,0.9645277940198342
1086094,110944,True,True,0.03549505668977866,0.9645049433102215
1929,819,True,True,0.03547257948364373,0.9645274205163563
7,5,True,True,0.015424373287989443,0.9845756267120106
3456012,240906,True,True,0.035988718191402876,0.9640112818085972
25,9,True,True,0.033209315528444694,0.9667906844715553
3490922,247860,True,True,0.03645719499368821,0.963542805006312
1826826,158286,True,True,0.03549479940111773,0.9645052005988821
17573,5869,True,True,0.03547041891886534,0.9645295810811346
7,5,True,True,0.03547212829404159,0.9645278717059584
81324,19726,True,True,0.03547201510267517,0.9645279848973247
16011,4257,True,True,0.03547532557142228,0.9645246744285778
7,5,True,True,0.03547212828870824,0.9645278717112916
7,5,True,True,0.01047772786034831,0.9895222721396516
7,5,True,True,0.021219837499859798,0.97878016250014
106820,24426,True,True,0.035472178705972114,0.9645278212940277
122167,21039,True,True,0.035472130709219146,0.9645278692907807
920828,78164,True,True,0.035793783346011326,0.9642062166539886
5264,2224,True,True,0.03547567938288923,0.9645243206171106
941228,77152,True,True,0.03653371018167334,0.9634662898183268
25,9,True,True,0.03410884319855196,0.9658911568014482
25,9,True,True,0.03505127611354171,0.9649487238864585
