max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
153172,25358,False,False,0.7981165629839971,0.20188343701600273
2992,924,True,True,0.09999937703189223,0.9000006229681078
132752,18182,True,True,0.09996150581930786,0.9000384941806923
731,409,True,True,0.06063458939446644,0.9393654106055334
25,9,False,False,0.8813092479281944,0.11869075207180572
80,48,True,True,0.09994262199180567,0.9000573780081946
948168,82324,False,False,0.8095751656622151,0.19042483433778504
5264,2224,True,True,0.09952025355762163,0.9004797464423785
1822408,157754,False,False,0.8344394535434305,0.16556054645656942
7479142,616494,False,False,0.7982919759487248,0.2017080240512752
121635,27025,True,False,0.5946679184499094,0.4053320815500907
25,9,True,True,0.09988489057199518,0.9001151094280051
25,9,True,True,0.16335189469347944,0.8366481053065207
13608,3496,True,True,0.004678627906681893,0.9953213720933181
25,9,True,True,0.04503988030317657,0.9549601196968234
6976718,541500,False,False,0.7981666267298676,0.2018333732701323
1929,811,True,True,0.09999160774223254,0.9000083922577675
7,5,True,True,0.07833356052765168,0.9216664394723483
1097078,148316,False,False,0.9243880726397969,0.07561192736020302
11646,3334,True,True,0.007992400163769762,0.9920075998362301
911,521,True,True,0.05954607944604778,0.9404539205539522
121657,27055,True,True,0.08998696645445983,0.9100130335455402
5265899,302143,False,False,0.7980616234318861,0.20193837656811398
25,9,False,False,0.8950362017219763,0.10496379827802373
25,9,False,False,0.8819758096554923,0.11802419034450753
201090,38032,False,False,0.7981860407398061,0.20181395926019388
21454,5434,True,True,0.09989897319226619,0.900101026807734
110981,15301,True,True,4.945306915434654e-09,0.9999999950546932
7,5,True,True,0.004892738124488892,0.9951072618755111
25,9,False,False,0.9703378040579592,0.029662195942040642
25,9,False,False,0.8822774022554665,0.11772259774453354
527399,52813,True,True,6.534152942630463e-09,0.999999993465847
5264,2224,False,False,0.7982162261962754,0.2017837738037247
532333,85145,False,False,0.9178938979851837,0.08210610201481636
2906467,314073,True,True,0.09995298386010502,0.9000470161398949
521482,61124,False,False,0.9931354937175281,0.006864506282471953
34918,7596,True,True,0.09993125126743847,0.9000687487325618
34732,7562,False,False,0.7981740143124926,0.2018259856875076
5264,2224,True,True,0.09994756382458597,0.9000524361754142
17220,3810,True,True,0.04278298473335494,0.9572170152666452
25,9,False,False,0.9223118928113244,0.07768810718867547
11646,3334,True,True,0.008280307872772551,0.9917196921272274
25,9,False,False,0.7980479758027335,0.20195202419726652
31352,9304,True,True,0.09990615408675323,0.9000938459132469
58036,9920,False,False,0.7982206963304029,0.20177930366959704
3621804,257624,False,False,0.7981594368419367,0.20184056315806345
121629,27051,True,True,0.08962063397932915,0.9103793660206709
121659,27057,True,True,0.09989756397063854,0.9001024360293614
25,9,True,True,0.17272938080797742,0.8272706191920226
25,9,False,False,0.7981160409451711,0.2018839590548292
106848,24434,True,True,0.09113343496838638,0.9088665650316134
186374,22422,True,True,0.09989643585763529,0.9001035641423648
84824,11998,True,True,0.08889572017610248,0.9111042798238974
121633,27051,True,True,0.09994863503471665,0.9000513649652834
5264,2224,True,True,0.09990245335025098,0.9000975466497492
121665,27059,False,False,0.7982189341222721,0.20178106587772798
3634696,258698,False,False,0.7982723336284251,0.20172766637157513
7357,2251,True,True,0.02705588683773185,0.972944113162268
25,9,True,True,0.04364626613807958,0.9563537338619204
21502,5474,True,True,0.02841029546552436,0.9715897045344756
252653,34537,True,True,3.5491684467319475e-08,0.9999999645083155
1086094,110944,False,False,0.7980379293893258,0.2019620706106742
1929,819,True,True,0.09808641767213247,0.9019135823278673
7,5,True,True,2.9992081828771503e-06,0.9999970007918172
3456012,240906,False,False,0.7980897885016174,0.20191021149838256
25,9,True,True,0.04135255336974365,0.9586474466302564
3490922,247860,False,False,0.8172297966627838,0.1827702033372162
1826826,158286,False,False,0.7981665850925689,0.201833414907431
17573,5869,True,True,0.09995474735817964,0.9000452526418202
7,5,True,True,0.09725828086225863,0.9027417191377414
81324,19726,False,False,0.8006876533722161,0.1993123466277839
16011,4257,True,True,0.09992612955642668,0.9000738704435735
7,5,True,True,0.0999814621721286,0.9000185378278714
7,5,True,True,0.014895486956133555,0.9851045130438664
7,5,True,True,0.0035459279884852224,0.9964540720115147
106820,24426,True,True,0.08923850884115005,0.91076149115885
122167,21039,True,True,0.09993295588078684,0.900067044119213
920828,78164,False,False,0.8142075869138337,0.18579241308616623
5264,2224,True,True,0.09722346486967404,0.9027765351303262
941228,77152,False,False,0.7983086047448049,0.20169139525519508
25,9,False,False,0.7981211960017023,0.20187880399829747
25,9,True,True,0.06589927404668047,0.9341007259533194
