max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
527399,52813,True,True,0.0037317534773003325,0.9962682465226995
5264,2224,False,False,0.4527943474872356,0.5472056525127643
532333,85145,True,True,0.1410787955349667,0.8589212044650334
2906467,314073,True,True,0.030935431560725198,0.9690645684392749
521482,61124,False,False,0.6404640086125835,0.35953599138741654
34918,7596,True,True,0.11467041667061705,0.8853295833293829
34732,7562,True,True,0.15281127296023334,0.8471887270397666
5264,2224,True,True,0.03423830190787567,0.9657616980921244
17220,3810,True,True,0.025631568152680848,0.9743684318473192
25,9,True,True,0.16389500217088826,0.8361049978291119
11646,3334,True,True,0.0670648180490574,0.9329351819509426
25,9,True,True,0.12814956922398169,0.8718504307760184
31352,9304,True,True,0.04459000877676345,0.9554099912232366
58036,9920,True,True,0.02116462649890397,0.978835373501096
3621804,257624,True,False,0.7244663751615957,0.27553362483840443
121629,27051,True,True,3.428111323174048e-08,0.9999999657188867
121659,27057,True,True,1.931808142405841e-06,0.9999980681918575
25,9,True,True,0.11092779181044521,0.8890722081895549
25,9,True,True,0.12091216860832611,0.8790878313916737
106848,24434,True,True,1.332979356509219e-06,0.9999986670206436
186374,22422,True,True,0.06753269858759195,0.9324673014124081
84824,11998,True,True,0.009489345137365055,0.9905106548626348
121633,27051,True,True,1.576823902057448e-08,0.999999984231761
5264,2224,True,True,0.0036848892509144175,0.9963151107490855
121665,27059,True,True,0.05931788943702211,0.9406821105629779
3634696,258698,False,False,0.957939151827197,0.042060848172803
7357,2251,True,True,0.01825559984378522,0.9817444001562146
25,9,True,True,0.09879765810341329,0.9012023418965867
21502,5474,True,True,0.009352061976405002,0.9906479380235952
252653,34537,True,True,0.005290127708324936,0.9947098722916752
1086094,110944,False,False,0.5914674629420305,0.4085325370579696
1929,819,True,True,0.011956153915533632,0.9880438460844664
7,5,True,True,0.11800171740665968,0.8819982825933403
3456012,240906,True,False,0.3220405793543385,0.6779594206456614
25,9,True,True,0.1097679821997005,0.8902320178002995
3490922,247860,False,False,0.563246299861194,0.4367537001388061
1826826,158286,False,False,0.45286080147387664,0.5471391985261234
17573,5869,True,True,0.06381338088400082,0.9361866191159992
7,5,True,True,0.004799884425429702,0.99520011557457
81324,19726,True,True,0.06957552373741084,0.930424476262589
16011,4257,True,True,0.004454700125185028,0.995545299874815
7,5,True,True,0.005885049116466963,0.9941149508835331
7,5,True,True,0.03370556953322015,0.9662944304667798
7,5,True,True,0.09461659464761263,0.905383405352387
106820,24426,True,True,3.426943821171234e-08,0.9999999657305618
122167,21039,True,True,0.007021028281323478,0.9929789717186766
920828,78164,True,True,0.07133690799747286,0.9286630920025271
5264,2224,True,True,0.004476700800167627,0.9955232991998326
941228,77152,True,True,0.1835302993026683,0.8164697006973318
25,9,True,True,0.14096504071920624,0.8590349592807938
25,9,True,True,0.14767105014835544,0.8523289498516445
