max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
1086094,110944,False,False,0.847937841788923,0.15206215821107713
1929,819,False,False,0.7391248948203752,0.2608751051796246
7,5,True,True,0.29422549241362816,0.7057745075863718
3456012,240906,False,False,0.8029598439606835,0.19704015603931638
25,9,False,False,0.8717367211137029,0.12826327888629693
3490922,247860,False,False,0.7052419886458507,0.29475801135414936
1826826,158286,False,False,0.8430026861753942,0.15699731382460583
17573,5869,False,True,0.2622421306708305,0.7377578693291692
7,5,False,False,0.8430231060083355,0.1569768939916646
81324,19726,False,True,0.2748413237231244,0.7251586762768756
16011,4257,True,True,0.2182217116275443,0.781778288372456
7,5,False,False,0.8430206540455077,0.1569793459544925
7,5,False,False,0.8430237645612951,0.15697623543870487
7,5,True,True,0.3975627370251769,0.6024372629748231
106820,24426,True,True,0.2022394418387071,0.7977605581612927
122167,21039,False,True,0.5260490236002449,0.473950976399755
920828,78164,True,True,0.3444570903216946,0.6555429096783053
5264,2224,False,False,0.8430462999354492,0.1569537000645507
941228,77152,True,True,0.21814573433359896,0.7818542656664009
25,9,False,False,0.8678407670024756,0.1321592329975246
25,9,False,True,0.4734383773751167,0.5265616226248833
