max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.4354118135711618,0.5645881864288381
5264,2224,True,True,0.43540407575546125,0.5645959242445389
153172,25358,False,False,0.5427065043243877,0.45729349567561217
2992,924,True,True,0.32670043458233045,0.6732995654176696
132752,18182,True,False,0.5308803216738944,0.4691196783261056
731,409,True,True,0.11516281321684309,0.8848371867831569
25,9,False,False,0.5785056124972271,0.42149438750277296
80,48,True,True,0.06768235188062025,0.9323176481193797
948168,82324,False,False,0.5815064043525868,0.4184935956474133
5264,2224,True,True,0.1619051023863068,0.8380948976136932
1822408,157754,False,False,0.6846408883610022,0.3153591116389977
7479142,616494,False,False,0.5427082652825783,0.4572917347174219
121635,27025,False,False,0.5603530637610392,0.43964693623896084
25,9,True,True,0.44127608350260333,0.5587239164973966
25,9,True,True,0.4737149178162246,0.5262850821837752
13608,3496,True,True,0.2671993442820179,0.7328006557179824
25,9,True,True,0.4020135547697885,0.5979864452302115
6976718,541500,False,False,0.6519179823458116,0.3480820176541885
1929,811,True,True,0.19347592210305845,0.8065240778969416
7,5,True,True,0.3452691276884878,0.6547308723115122
1097078,148316,False,False,0.5448081347737266,0.45519186522627336
11646,3334,True,True,0.4353737461226888,0.5646262538773114
911,521,True,True,0.12303930744645546,0.8769606925535446
121657,27055,True,True,0.4262760137147136,0.5737239862852864
5265899,302143,False,False,0.954539868750741,0.04546013124925903
25,9,False,False,0.5807135252849357,0.41928647471506436
25,9,False,False,0.5732064167266989,0.4267935832733011
201090,38032,False,False,0.5502194961930416,0.4497805038069585
21454,5434,True,True,0.45657085298348754,0.5434291470165126
110981,15301,True,True,0.4215489511059674,0.5784510488940323
7,5,True,True,0.3254466874253732,0.6745533125746267
25,9,False,False,0.5387437131665604,0.46125628683343955
25,9,False,False,0.5718447584866266,0.4281552415133734
527399,52813,True,True,0.43537312514418314,0.564626874855817
5264,2224,False,False,0.5427011410495564,0.45729885895044353
532333,85145,False,False,0.6431777081044205,0.35682229189557935
2906467,314073,True,True,0.4353732015432348,0.5646267984567651
521482,61124,False,False,0.5684430294731863,0.43155697052681374
34918,7596,True,False,0.4894436769120098,0.5105563230879901
34732,7562,False,False,0.5293612146034316,0.4706387853965686
5264,2224,True,True,0.21230185740789312,0.787698142592107
17220,3810,True,True,0.4130167765081727,0.5869832234918273
25,9,False,False,0.5534143796016153,0.44658562039838473
11646,3334,True,True,0.41230174143596565,0.5876982585640342
25,9,False,False,0.5448904083288594,0.4551095916711408
31352,9304,True,True,0.4353719798398864,0.5646280201601137
58036,9920,False,False,0.5427091316395277,0.45729086836047206
3621804,257624,False,False,0.6871282079298733,0.3128717920701268
121629,27051,True,True,0.22590731677053555,0.7740926832294647
121659,27057,True,True,0.4353726073928516,0.5646273926071486
25,9,True,True,0.4353648346150679,0.5646351653849323
25,9,False,False,0.5427387098749837,0.4572612901250161
106848,24434,True,True,0.4185592790486999,0.5814407209513001
186374,22422,False,False,0.537163376771212,0.46283662322878794
84824,11998,True,False,0.5090560385169808,0.4909439614830194
121633,27051,True,True,0.19548517280574834,0.8045148271942517
5264,2224,True,True,0.1618795012820763,0.8381204987179237
121665,27059,False,False,0.5602178192759081,0.4397821807240921
3634696,258698,False,False,0.9240752856542938,0.0759247143457063
7357,2251,True,True,0.22336627640751716,0.776633723592483
25,9,True,True,0.3951211691811949,0.6048788308188052
21502,5474,True,True,0.43536729892164777,0.5646327010783522
252653,34537,True,True,0.4014844139028925,0.5985155860971075
1086094,110944,False,False,0.659349842760461,0.34065015723953895
1929,819,True,True,0.19693283839200515,0.8030671616079951
7,5,True,True,0.2287914896394923,0.7712085103605077
3456012,240906,False,False,0.5426999266402676,0.45730007335973233
25,9,True,True,0.44514898319362955,0.5548510168063705
3490922,247860,False,False,0.6656911510801458,0.3343088489198542
1826826,158286,False,False,0.6366032941974609,0.36339670580253897
17573,5869,True,True,0.3995213613289308,0.6004786386710692
7,5,True,True,0.3373822591586401,0.6626177408413595
81324,19726,False,False,0.5408289534951699,0.4591710465048301
16011,4257,True,True,0.32789639979735746,0.6721036002026425
7,5,True,True,0.3926434539505268,0.6073565460494733
7,5,True,True,0.43539347073922824,0.5646065292607718
7,5,True,True,0.30517017872972296,0.694829821270277
106820,24426,True,True,0.18945946998194596,0.8105405300180539
122167,21039,False,False,0.5427096134782865,0.4572903865217136
920828,78164,False,False,0.6843360910192945,0.31566390898070545
5264,2224,True,True,0.1695511023405855,0.8304488976594144
941228,77152,False,False,0.7805664989287165,0.21943350107128345
25,9,False,False,0.5329287101473753,0.46707128985262486
25,9,True,True,0.4302848907528042,0.5697151092471959
