max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
132752,18182,True,True,0.052728527253693085,0.9472714727463071
731,409,True,True,0.05524215317823403,0.9447578468217658
25,9,True,True,0.05552885977523132,0.9444711402247687
80,48,True,True,0.055530940725329776,0.9444690592746701
948168,82324,True,True,0.055545468444861454,0.9444545315551386
5264,2224,True,True,0.05555600529883284,0.9444439947011672
1822408,157754,False,False,0.6937902494903636,0.3062097505096364
7479142,616494,True,True,0.05557789457874291,0.9444221054212573
121635,27025,True,True,0.04732598816115869,0.9526740118388413
25,9,True,True,0.02082127970926384,0.9791787202907363
25,9,True,True,0.05559993511177498,0.9444000648882251
13608,3496,True,True,0.05061125594837401,0.949388744051626
25,9,True,True,0.02094296062921551,0.9790570393707846
6976718,541500,True,True,0.055580919644228684,0.9444190803557715
1929,811,True,True,0.05557151435134894,0.9444284856486511
7,5,True,True,0.05553084985495095,0.9444691501450488
1097078,148316,True,True,0.05557276666742475,0.9444272333325752
11646,3334,True,True,0.04028682136967014,0.95971317863033
911,521,True,True,0.05523799844311861,0.9447620015568813
121657,27055,True,True,0.055577088235275594,0.9444229117647246
5265899,302143,True,True,0.05561441322981908,0.9443855867701808
25,9,True,True,3.431490165996559e-10,0.9999999996568509
25,9,True,True,0.020782630964181346,0.9792173690358186
201090,38032,True,True,0.044321821016855584,0.9556781789831444
21454,5434,True,True,0.05315474760854876,0.9468452523914512
110981,15301,True,True,0.05469765809563873,0.9453023419043612
7,5,True,True,4.396907562510967e-06,0.9999956030924375
25,9,False,False,0.6939479907422449,0.3060520092577549
25,9,True,True,0.03119451260590216,0.9688054873940979
527399,52813,True,True,0.05557789967888001,0.94442210032112
5264,2224,False,False,0.693874242073677,0.30612575792632324
532333,85145,True,True,0.055546670330466855,0.9444533296695331
2906467,314073,True,True,0.055578895830065866,0.9444211041699341
521482,61124,True,True,0.055445846550503185,0.9445541534494968
34918,7596,True,True,0.04703333443089187,0.952966665569108
34732,7562,True,True,0.05505986073521233,0.9449401392647877
5264,2224,False,False,0.6938893509346394,0.3061106490653606
17220,3810,True,True,0.04429307164248471,0.9557069283575151
25,9,True,True,0.055604573449815994,0.9443954265501839
11646,3334,True,True,0.039932703763789934,0.96006729623621
25,9,True,True,0.020667929964598698,0.9793320700354011
31352,9304,True,True,0.051225480485018876,0.9487745195149809
58036,9920,True,True,0.055595112813243225,0.9444048871867569
3621804,257624,True,True,0.05556239979701678,0.9444376002029833
121629,27051,True,True,0.05558809939263511,0.9444119006073649
121659,27057,True,True,0.05552620812875233,0.9444737918712478
25,9,True,False,0.5700303845877913,0.42996961541220863
25,9,True,True,0.055472283581096245,0.9445277164189038
106848,24434,True,True,0.055428156010118884,0.9445718439898811
186374,22422,True,True,0.05178844787379404,0.9482115521262058
84824,11998,True,True,0.0550418005635283,0.9449581994364719
121633,27051,True,True,0.05559378382191507,0.9444062161780848
5264,2224,True,True,0.055546743477861066,0.9444532565221389
121665,27059,True,True,0.04740989732303263,0.9525901026769674
3634696,258698,True,True,0.05553214039747907,0.9444678596025208
7357,2251,True,True,0.05249561725747077,0.947504382742529
25,9,True,True,0.03135104223743931,0.9686489577625607
21502,5474,True,True,0.05240666358526857,0.9475933364147312
252653,34537,True,True,0.05559743809797581,0.9444025619020241
1086094,110944,False,False,0.9283187510275845,0.07168124897241526
1929,819,True,True,0.05553563889985771,0.9444643611001423
7,5,True,True,3.5182621937670634e-08,0.9999999648173781
3456012,240906,True,True,0.0539157480224094,0.9460842519775905
25,9,True,True,0.03540096411042714,0.9645990358895729
3490922,247860,True,True,0.05556417175422788,0.944435828245772
1826826,158286,True,True,0.023057185380295282,0.9769428146197047
17573,5869,True,True,0.05042694957082405,0.9495730504291761
7,5,True,True,0.0555869432567108,0.9444130567432891
81324,19726,True,True,0.05424360634446855,0.9457563936555312
16011,4257,True,True,0.055565174523690884,0.9444348254763091
7,5,True,True,0.05560879952208474,0.9443912004779151
7,5,True,True,1.0670635300154063e-10,0.9999999998932936
7,5,True,True,3.206131046049933e-06,0.9999967938689539
106820,24426,False,False,0.6938556419418639,0.30614435805813595
122167,21039,True,True,0.05554902257961437,0.9444509774203855
920828,78164,True,True,0.046839771836878916,0.9531602281631211
5264,2224,True,True,0.05543785703586989,0.9445621429641301
941228,77152,True,True,0.05556355884721184,0.944436441152788
25,9,True,True,0.04019965929164225,0.9598003407083576
25,9,True,True,0.04559124961642214,0.9544087503835779
