max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.177381519423196,0.822618480576804
201090,38032,False,True,0.11886162943485155,0.8811383705651484
21454,5434,True,True,0.08059308697423634,0.9194069130257637
110981,15301,True,True,0.08006682174135941,0.9199331782586405
7,5,True,True,0.06550442483562338,0.9344955751643764
25,9,False,True,0.10981464618455034,0.8901853538154497
25,9,True,True,0.18614034780330402,0.8138596521966961
527399,52813,True,True,0.08291345595117193,0.9170865440488282
5264,2224,False,True,0.1872440978578829,0.812755902142117
532333,85145,True,True,0.11480643763958756,0.8851935623604122
2906467,314073,True,True,0.10757134275056916,0.8924286572494309
521482,61124,True,True,0.0820259388357643,0.9179740611642357
34918,7596,True,True,0.06434636252697043,0.9356536374730295
34732,7562,True,True,0.06312322246553125,0.9368767775344689
5264,2224,False,False,0.20929554213066076,0.7907044578693393
17220,3810,True,True,0.06627102360293205,0.933728976397068
25,9,True,True,0.11420707434004317,0.8857929256599566
11646,3334,True,True,0.05421035078098291,0.9457896492190172
25,9,False,True,0.17714501780058706,0.822854982199413
31352,9304,True,True,0.05894961472086971,0.9410503852791303
58036,9920,True,True,0.08468915339155203,0.9153108466084481
3621804,257624,True,True,0.09253573905957657,0.9074642609404237
121629,27051,True,True,0.15209882783187886,0.8479011721681212
121659,27057,True,True,0.08549206501901378,0.9145079349809865
25,9,True,True,0.10768754016254334,0.8923124598374566
25,9,False,True,0.16973988136335985,0.8302601186366401
106848,24434,True,True,0.08436800215849326,0.9156319978415068
186374,22422,True,True,0.05951831994415573,0.9404816800558442
84824,11998,True,True,0.09375060766702455,0.9062493923329754
121633,27051,True,True,0.15251459202149742,0.8474854079785025
5264,2224,True,True,0.08026378322473858,0.9197362167752613
121665,27059,True,True,0.07445288887346631,0.9255471111265338
3634696,258698,True,True,0.10276201692787819,0.8972379830721219
7357,2251,True,True,0.06016977983596443,0.9398302201640356
25,9,True,True,0.1823343196540453,0.8176656803459547
21502,5474,True,True,0.0853057563272473,0.9146942436727529
252653,34537,True,True,0.08335336821146823,0.9166466317885318
1086094,110944,False,False,0.492713739046835,0.5072862609531649
1929,819,True,True,0.07033247544745685,0.9296675245525431
7,5,True,True,0.0675279438942121,0.932472056105788
3456012,240906,True,True,0.08924203184245863,0.9107579681575414
25,9,True,True,0.11213849877929409,0.887861501220706
3490922,247860,True,True,0.0882742375412932,0.9117257624587066
1826826,158286,False,False,0.44949332437020084,0.5505066756297993
17573,5869,True,True,0.05884286800043731,0.9411571319995625
7,5,True,True,0.10454567289294465,0.8954543271070554
81324,19726,True,True,0.06423664967727644,0.9357633503227236
16011,4257,True,True,0.09757000650931288,0.902429993490687
7,5,True,True,0.10457274383108098,0.895427256168919
7,5,True,True,0.10125300603296186,0.898746993967038
7,5,True,True,0.06555689046782215,0.9344431095321778
106820,24426,False,True,0.16082789646915996,0.83917210353084
122167,21039,True,True,0.09364685685152754,0.9063531431484725
920828,78164,True,True,0.10661484439435465,0.8933851556056452
5264,2224,True,True,0.07988692213458849,0.9201130778654115
941228,77152,True,True,0.11409740349644092,0.8859025965035591
25,9,True,True,0.11363296838976342,0.8863670316102368
25,9,True,True,0.07112501963577608,0.9288749803642237
