max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
37357,10681,True,True,0.08401781911768633,0.9159821808823139
25,9,True,True,0.08607279323108934,0.9139272067689106
26089,8041,True,True,0.0840604040150311,0.9159395959849689
3077846,328252,True,True,0.07927325790078721,0.9207267420992127
155823,32827,True,True,0.08393188822944951,0.9160681117705506
5123739,285013,True,True,0.0810843261717627,0.9189156738282374
1305622,126394,False,True,0.0835034584625249,0.9164965415374752
125039,19287,True,True,0.08379040403239231,0.9162095959676076
1893060,170132,True,True,0.08395939805171262,0.9160406019482874
976149,75637,True,True,0.08375432848320254,0.9162456715167975
132922,16632,True,True,0.08397831312864146,0.9160216868713588
121663,27059,True,True,0.0839443940928242,0.9160556059071758
508916,59908,True,True,0.08396314903823288,0.9160368509617671
136562,18828,True,True,0.08398813978261976,0.9160118602173802
5918863,303289,True,True,0.08526529340842563,0.9147347065915745
521436,61564,True,True,0.08389424368224327,0.9161057563177567
523444,62080,True,True,0.08395480791072854,0.9160451920892716
121665,27057,True,True,0.08393840917775669,0.9160615908222431
1140,596,True,True,0.08451495205011184,0.915485047949888
88154,13732,False,True,0.0839401691652194,0.9160598308347806
253372,32956,True,True,0.08396202633100644,0.9160379736689935
25,9,True,True,0.08986590777176692,0.910134092228233
5264,2224,False,False,0.061853065657794554,0.9381469343422052
153172,25358,True,True,0.08404764251126058,0.9159523574887393
2992,924,True,True,0.08399389009599997,0.9160061099039999
132752,18182,True,True,0.08399379392707257,0.9160062060729275
731,409,True,True,0.08454468220714802,0.9154553177928518
25,9,True,True,0.09117672502337405,0.9088232749766259
80,48,True,True,0.08474844367007715,0.9152515563299229
948168,82324,True,True,0.0837141342452964,0.9162858657547034
5264,2224,True,True,0.08330306770777113,0.9166969322922287
1822408,157754,True,True,0.08387498507880231,0.9161250149211977
7479142,616494,True,True,0.08961755365441035,0.9103824463455895
121635,27025,True,True,0.08393977539353425,0.916060224606466
25,9,True,True,0.08967642983876574,0.9103235701612343
25,9,True,True,0.08711160335984398,0.9128883966401562
13608,3496,True,True,0.0842944991596528,0.9157055008403471
25,9,True,True,0.08973172192585151,0.9102682780741487
6976718,541500,True,True,0.087564500035517,0.9124354999644828
1929,811,True,True,0.08397988182480401,0.9160201181751961
7,5,True,True,0.09347814096539725,0.9065218590346028
1097078,148316,True,True,0.08394668768849146,0.9160533123115088
11646,3334,True,True,0.08411677337575993,0.9158832266242402
911,521,True,True,0.08454062145971514,0.9154593785402848
121657,27055,True,True,0.08386285113637627,0.9161371488636237
5265899,302143,True,True,0.08487777192666171,0.9151222280733385
25,9,True,True,0.08828474024355194,0.9117152597564481
25,9,True,True,0.08952733275274109,0.910472667247259
201090,38032,True,True,0.08395067947171966,0.9160493205282804
21454,5434,True,True,0.08371116235715839,0.9162888376428415
110981,15301,True,True,0.08402778775416613,0.9159722122458339
7,5,True,True,0.08614829960150452,0.9138517003984955
25,9,False,True,0.08675093549795239,0.9132490645020477
25,9,True,True,0.08971536180989258,0.9102846381901075
527399,52813,True,True,0.08401020977237299,0.9159897902276268
5264,2224,False,True,0.07892764522917001,0.92107235477083
532333,85145,True,True,0.08399334123800452,0.9160066587619957
2906467,314073,True,True,0.07980699051539301,0.920193009484607
521482,61124,True,True,0.08389498423948584,0.9161050157605142
34918,7596,True,True,0.0840424491481645,0.9159575508518355
34732,7562,True,True,0.08403081584824457,0.9159691841517553
5264,2224,False,False,0.05572085163830234,0.9442791483616977
17220,3810,True,True,0.08424783769618575,0.9157521623038143
25,9,True,True,0.08698702081555726,0.9130129791844428
11646,3334,True,True,0.08419343570893814,0.9158065642910619
25,9,True,True,0.08956734215411154,0.9104326578458883
31352,9304,True,True,0.0840350625841004,0.9159649374158995
58036,9920,True,True,0.0838150168063014,0.9161849831936985
3621804,257624,True,True,0.08365118739321872,0.9163488126067812
121629,27051,True,True,0.08111310590218546,0.9188868940978143
121659,27057,True,True,0.08386280118660422,0.9161371988133956
25,9,True,True,0.08692128138734065,0.9130787186126592
25,9,True,True,0.091217265304496,0.9087827346955039
106848,24434,True,True,0.08385286668318967,0.9161471333168104
186374,22422,True,True,0.08398671237215952,0.9160132876278404
84824,11998,True,True,0.08354031935667568,0.9164596806433245
121633,27051,True,True,0.08032578156083844,0.9196742184391614
5264,2224,True,True,0.08331126059026421,0.9166887394097358
121665,27059,True,True,0.0839391815304764,0.9160608184695234
3634696,258698,False,True,0.08217396583828689,0.9178260341617134
7357,2251,True,True,0.0844646455034294,0.9155353544965705
25,9,True,True,0.0899213883521833,0.9100786116478166
21502,5474,True,True,0.08331200406619847,0.9166879959338016
252653,34537,True,True,0.08403864736413325,0.9159613526358668
1086094,110944,True,True,0.08380617715163156,0.9161938228483683
1929,819,True,True,0.0839739978721611,0.9160260021278389
7,5,True,True,0.08577706922975281,0.9142229307702472
3456012,240906,True,True,0.08424348082293316,0.9157565191770667
25,9,True,True,0.08716126281399694,0.9128387371860032
3490922,247860,True,True,0.08394610237030935,0.9160538976296908
1826826,158286,True,True,0.08399776474405059,0.9160022352559495
17573,5869,True,True,0.08412081512157556,0.9158791848784243
7,5,True,True,0.09780185521340172,0.9021981447865983
81324,19726,True,True,0.08394808788291472,0.9160519121170854
16011,4257,True,True,0.08256173507399259,0.9174382649260076
7,5,True,True,0.0977341758136174,0.9022658241863826
7,5,True,True,0.08896484594912898,0.9110351540508709
7,5,True,True,0.08618858702940846,0.9138114129705917
106820,24426,False,True,0.08012225452167486,0.9198777454783251
122167,21039,True,True,0.08363270508280649,0.9163672949171936
920828,78164,True,True,0.08340560427093284,0.9165943957290671
5264,2224,True,True,0.08330776303779251,0.9166922369622073
941228,77152,True,True,0.08308902459152907,0.916910975408471
25,9,True,True,0.08702284657895508,0.9129771534210447
25,9,True,True,0.08602361242394929,0.9139763875760507
