max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,False,False,0.9803817495277027,0.01961825047229719
21502,5474,False,False,0.9225901821454594,0.07740981785454053
252653,34537,False,False,0.9169557478261754,0.08304425217382433
1086094,110944,False,False,0.9243861454324025,0.07561385456759755
1929,819,False,False,0.8400898310688051,0.15991016893119497
7,5,False,False,0.9183880342431419,0.08161196575685817
3456012,240906,False,False,0.9332068629517716,0.0667931370482284
25,9,False,False,0.959295548576483,0.04070445142351711
3490922,247860,False,False,0.9449418523657498,0.05505814763425028
1826826,158286,False,False,0.9219609062494033,0.07803909375059684
17573,5869,False,True,0.8131665532933421,0.186833446706658
7,5,False,False,0.9919311217979528,0.008068878202047249
81324,19726,False,False,0.9070938219735475,0.09290617802645253
16011,4257,False,False,0.9183657102381428,0.08163428976185715
7,5,False,False,0.9916313681331966,0.008368631866803315
7,5,False,False,0.9739554850020049,0.02604451499799526
7,5,False,False,0.9352859662484025,0.06471403375159744
106820,24426,True,True,0.5699988659287742,0.43000113407122553
122167,21039,False,False,0.9154431772358904,0.08455682276410942
920828,78164,False,False,0.9309943667866922,0.06900563321330788
5264,2224,False,False,0.8828809350937318,0.1171190649062681
941228,77152,False,False,0.9414197968554477,0.05858020314455216
25,9,False,False,0.9587953798812018,0.041204620118798184
25,9,False,False,0.9400032666306645,0.05999673336933566
