max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
88154,13732,False,True,0.07619869225826559,0.9238013077417346
253372,32956,True,True,0.08813587118813893,0.9118641288118611
25,9,True,True,0.06210373316449212,0.937896266835508
5264,2224,False,False,0.8585135866349077,0.1414864133650923
153172,25358,True,True,0.07665797906502989,0.9233420209349701
2992,924,True,True,0.06651944950130945,0.9334805504986907
132752,18182,True,True,0.07578787792227226,0.924212122077728
731,409,True,True,0.037032949225605696,0.9629670507743944
25,9,True,True,0.086791600970989,0.913208399029011
80,48,True,True,0.024251097955314473,0.9757489020446856
948168,82324,True,False,0.4657805521466077,0.5342194478533923
5264,2224,True,True,0.051327781944936514,0.9486722180550633
1822408,157754,False,False,0.6627491916258763,0.3372508083741238
7479142,616494,True,True,3.00000089999998e-14,0.9999999999999699
121635,27025,True,True,0.07613285301993482,0.9238671469800651
25,9,True,True,0.06079390034014923,0.9392060996598507
25,9,True,True,0.052364988757203065,0.9476350112427968
13608,3496,True,True,0.06374967388392315,0.9362503261160768
25,9,True,True,0.056491960213738514,0.9435080397862614
6976718,541500,True,True,3.00000089999998e-14,0.9999999999999699
1929,811,True,True,0.05062647141436609,0.949373528585634
7,5,True,True,0.051261240049193225,0.9487387599508069
1097078,148316,True,True,0.09918068809465751,0.9008193119053424
11646,3334,True,True,0.07512202151778745,0.9248779784822124
911,521,True,True,0.03831795988803694,0.961682040111963
121657,27055,True,True,0.0759760646908005,0.9240239353091996
5265899,302143,True,True,3.4329026835861357e-06,0.9999965670973164
25,9,True,True,0.060073011737969396,0.9399269882620305
25,9,True,True,0.06699271013934728,0.9330072898606528
201090,38032,False,True,0.0728735443627779,0.9271264556372224
21454,5434,True,True,0.07749196069394783,0.9225080393060522
110981,15301,True,True,0.07332015871707236,0.9266798412829276
7,5,True,True,0.04413457154173103,0.9558654284582688
25,9,False,True,0.05656527122820896,0.9434347287717909
25,9,True,True,0.06849754155335668,0.9315024584466433
527399,52813,True,True,0.07074857290748406,0.929251427092516
5264,2224,False,True,0.12022410922750709,0.8797758907724931
532333,85145,True,True,0.07983444500018472,0.9201655549998152
2906467,314073,True,True,0.10114289644349969,0.8988571035565003
521482,61124,True,True,0.11274826470179279,0.887251735298207
34918,7596,True,True,0.07729973391488991,0.9227002660851101
34732,7562,True,True,0.07850225084007363,0.9214977491599263
5264,2224,False,False,0.9580353663755614,0.041964633624438634
17220,3810,True,True,0.07661371840021888,0.9233862815997811
25,9,True,True,0.056836600430679306,0.9431633995693207
11646,3334,True,True,0.07430701987925468,0.9256929801207454
25,9,False,True,0.06359419907230172,0.9364058009276981
31352,9304,True,True,0.07607739991346477,0.9239226000865354
58036,9920,True,True,0.07687389987907453,0.9231261001209256
3621804,257624,True,True,0.09205651223424732,0.9079434877657526
121629,27051,True,True,0.14594230550540643,0.8540576944945937
121659,27057,True,True,0.07578928291428437,0.9242107170857156
25,9,True,True,0.04918407427418227,0.9508159257258179
25,9,False,True,0.08203662047338932,0.9179633795266107
106848,24434,True,True,0.07642945893234868,0.9235705410676511
186374,22422,True,True,0.07763450833767314,0.9223654916623267
84824,11998,True,True,0.07488216517430582,0.9251178348256941
121633,27051,True,True,0.17107454493072788,0.8289254550692722
5264,2224,True,True,0.051251110847485425,0.9487488891525145
121665,27059,True,True,0.07597161108092329,0.9240283889190769
3634696,258698,True,True,0.1173110800728295,0.8826889199271705
7357,2251,True,True,0.059044197957855385,0.9409558020421445
25,9,True,True,0.05766494342705246,0.9423350565729476
21502,5474,True,True,0.08221767298003964,0.9177823270199605
252653,34537,True,True,0.07289164313297058,0.9271083568670293
1086094,110944,False,False,0.6939041508849936,0.30609584911500654
1929,819,True,True,0.05089276136011656,0.9491072386398836
7,5,True,True,0.042462952168490026,0.9575370478315098
3456012,240906,True,True,0.05081588579950904,0.9491841142004909
25,9,True,True,0.049261634529948015,0.9507383654700517
3490922,247860,True,True,0.1363729349293194,0.8636270650706803
1826826,158286,False,False,0.5534638980673742,0.44653610193262583
17573,5869,True,True,0.0732478076321134,0.9267521923678866
7,5,True,True,0.07612686857478412,0.923873131425216
81324,19726,True,True,0.07798940345226614,0.9220105965477339
16011,4257,True,True,0.09045877752633878,0.9095412224736612
7,5,True,True,0.08307591424652355,0.9169240857534765
7,5,True,True,0.04143230964970415,0.9585676903502958
7,5,True,True,0.041859924561982356,0.9581400754380176
106820,24426,False,True,0.18211756032160678,0.8178824396783934
122167,21039,True,True,0.07329222482743557,0.9267077751725643
920828,78164,True,False,0.5986623713140586,0.4013376286859415
5264,2224,True,True,0.05251039125834763,0.9474896087416522
941228,77152,True,False,0.7331945558328326,0.26680544416716745
25,9,True,True,0.05443178489463865,0.9455682151053615
25,9,True,True,0.054069433703314865,0.945930566296685
