max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
530059,84539,True,False,0.6226317376561622,0.37736826234383775
485822,79268,False,False,0.616876866690547,0.383123133309453
484396,79032,False,False,0.6189625781447442,0.3810374218552559
532615,85245,True,False,0.6201585971536457,0.37984140284635437
405126,68986,True,False,0.6102046073661497,0.3897953926338505
88154,13732,False,False,0.6187747553484773,0.38122524465152274
202346,28910,True,True,0.44270229224068286,0.5572977077593172
110981,15301,True,True,0.45754112738962943,0.5424588726103705
532333,85145,False,False,0.6243945663255035,0.37560543367449667
532619,85231,False,False,0.6156808132824251,0.38431918671757487
532645,85243,False,False,0.6130710929577612,0.3869289070422388
532667,85259,False,False,0.6126294460197191,0.3873705539802809
252653,34537,True,True,0.409218639083678,0.5907813609163222
196386,27630,True,False,0.5620031131577782,0.43799688684222166
547958,84412,True,False,0.6152615012389463,0.38473849876105376
253372,32956,False,False,0.5303171332763117,0.46968286672368836
136562,18828,False,False,0.5790641933072634,0.4209358066927366
491736,51434,False,True,0.5189959879647802,0.48100401203521975
508916,59908,False,True,0.5179670356388558,0.4820329643611441
132752,18182,False,False,0.5686298286873439,0.43137017131265604
521436,61564,True,True,0.43963180995250545,0.5603681900474945
1011297,138519,False,False,0.6397411447556298,0.36025885524437007
1093748,148002,True,False,0.633712725807206,0.366287274192794
1174567,155313,False,False,0.6407789857785616,0.3592210142214384
1171255,155597,True,False,0.6437241471088875,0.3562758528911124
1097078,148316,True,True,0.3761397125542549,0.6238602874457451
186374,22422,False,False,0.5660387998246367,0.43396120017536327
165634,20078,False,False,0.578939756023577,0.4210602439764231
521482,61124,True,True,0.4382364621610402,0.5617635378389598
500396,56912,True,True,0.5129127948467276,0.4870872051532726
523444,62080,True,True,0.49261984409073567,0.5073801559092642
243876,30398,True,True,0.5241077098180974,0.47589229018190277
1180013,156409,False,False,0.6305147875251377,0.3694852124748624
1161321,151049,False,False,0.6788152739702654,0.3211847260297346
132922,16632,True,False,0.5548758039770096,0.4451241960229903
1447562,182558,True,False,0.6523429161362161,0.34765708386378386
482802,55964,True,False,0.6349029447090343,0.3650970552909657
2907171,314251,False,True,0.4681444964768123,0.5318555035231879
567506,52412,True,False,0.7729663984321443,0.22703360156785587
3077846,328252,True,True,0.4131116184943683,0.5868883815056318
2906467,314073,True,True,0.4395559004915862,0.5604440995084139
2900879,311517,False,False,0.7148163898389875,0.28518361016101235
3046824,318432,False,False,0.7394186334653128,0.260581366534687
2902153,312263,False,False,0.7107364147874643,0.28926358521253576
976149,75637,True,True,0.35260991180651857,0.6473900881934815
1822408,157754,False,False,0.6080206411717559,0.39197935882824425
2381479,186863,True,True,0.282402543087668,0.7175974569123319
1826826,158286,False,False,0.6263919681703027,0.3736080318296973
1104160,94868,False,False,0.6232998494959814,0.3767001505040185
1888346,168520,False,False,0.5804474110086871,0.41955258899131287
1893060,170132,False,False,0.6063051926448468,0.3936948073551532
1086094,110944,False,False,0.5646021292585242,0.4353978707414759
1305622,126394,False,False,0.5543279320658515,0.44567206793414854
2623197,187103,True,False,0.7371001146850179,0.2628998853149821
958474,83824,False,False,0.5253114270660837,0.47468857293391625
3456012,240906,False,False,0.5864036024210311,0.4135963975789689
941228,77152,True,True,0.43956482962083043,0.5604351703791695
3452280,240080,False,False,0.6161969733051176,0.38380302669488237
3463664,240756,True,False,0.5619855105085455,0.43801448949145444
3490922,247860,False,False,0.5913029830571328,0.4086970169428672
3633496,258654,True,True,0.34401543693380354,0.6559845630661966
6976718,541500,False,False,0.6075403063835777,0.3924596936164223
948168,82324,False,False,0.5478538845914647,0.45214611540853517
2102710,154334,False,True,0.4882768515287795,0.5117231484712206
920828,78164,True,True,0.4725676924300131,0.5274323075699868
3634696,258698,True,True,0.33692978876790325,0.6630702112320968
3621804,257624,True,False,0.5567281075987516,0.44327189240124865
7479142,616494,True,True,0.43962532004124955,0.5603746799587505
5123739,285013,True,True,0.4396404549358864,0.5603595450641137
5918863,303289,False,False,0.7881695559852023,0.21183044401479753
5265899,302143,False,False,0.6111661279747442,0.3888338720252556
