max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
175368,35996,False,False,0.9840343685291233,0.0159656314708766
121633,27051,True,True,0.015945929555658878,0.9840540704443411
174262,35668,False,False,0.983355683071717,0.01664431692828298
121615,27047,True,True,0.015930616817528696,0.9840693831824713
58036,9920,False,False,0.9825165453904804,0.017483454609519604
153172,25358,False,False,0.9434377989211125,0.05656220107888752
121663,27059,False,False,0.9826980056564284,0.017301994343571478
121635,27025,False,False,0.9831798898497756,0.016820110150224447
121655,27057,False,False,0.9834735804939282,0.01652641950607176
121665,27057,False,False,0.9835437309147319,0.01645626908526795
121665,27059,False,False,0.9834126860121264,0.016587313987873616
155823,32827,False,False,0.9825281788112311,0.017471821188768877
125039,19287,False,False,0.9852799526630566,0.014720047336943407
236798,33674,False,False,0.9825434396294291,0.017456560370570938
219932,42940,False,False,0.9835872196523877,0.016412780347612246
302015,54941,False,False,0.9838967446256657,0.01610325537433429
122167,21039,False,False,0.9825384746595585,0.017461525340441646
84824,11998,False,False,0.9825339562810397,0.01746604371896028
201090,38032,False,False,0.9823736088686323,0.017626391131367675
530059,84539,False,False,0.9825296154876225,0.017470384512377514
485822,79268,False,False,0.9834422852445118,0.01655771475548819
484396,79032,False,False,0.9834522586982044,0.01654774130179548
532615,85245,False,False,0.9851901441361618,0.014809855863838262
405126,68986,False,False,0.9833493550983395,0.01665064490166035
88154,13732,False,False,0.9794321682578262,0.02056783174217373
202346,28910,False,False,0.9825193750051314,0.017480624994868577
110981,15301,False,False,0.9787265597079718,0.021273440292028212
532333,85145,False,False,0.9848019487803182,0.015198051219681671
532619,85231,False,False,0.9850734131846419,0.014926586815358195
532645,85243,False,False,0.9850852459050743,0.014914754094925731
532667,85259,False,False,0.9851413429492345,0.014858657050765528
252653,34537,False,False,0.971046994544698,0.02895300545530189
196386,27630,True,True,0.015944921818263715,0.9840550781817361
547958,84412,False,False,0.9825301589467997,0.0174698410532004
253372,32956,False,False,0.9867924767717294,0.013207523228270502
136562,18828,False,False,0.9824888979670688,0.017511102032931065
491736,51434,False,False,0.9863063275233769,0.013693672476623094
508916,59908,False,False,0.9867454069544875,0.013254593045512516
132752,18182,False,False,0.9798575684643773,0.020142431535622757
521436,61564,False,False,0.9823845543958613,0.017615445604138618
1011297,138519,False,False,0.9825061187983398,0.017493881201660323
1093748,148002,False,False,0.9830842508398938,0.016915749160106207
1174567,155313,False,False,0.9834968718625383,0.016503128137461652
1171255,155597,False,False,0.9835245183763602,0.016475481623639703
1097078,148316,False,False,0.9744591799084343,0.025540820091565566
186374,22422,False,False,0.9853294468749638,0.014670553125036212
165634,20078,False,False,0.986037336021279,0.01396266397872095
521482,61124,False,False,0.9824825202174607,0.017517479782539213
500396,56912,False,False,0.9869361604419953,0.013063839558004787
523444,62080,False,False,0.9875317256297071,0.012468274370292909
243876,30398,False,False,0.9857740364189508,0.014225963581049172
1180013,156409,False,False,0.9825877316786679,0.017412268321332032
1161321,151049,False,False,0.9825260226577013,0.01747397734229891
132922,16632,False,False,0.9869430931225767,0.013056906877423299
1447562,182558,False,False,0.9804756280348501,0.019524371965149893
482802,55964,False,False,0.9785743146923328,0.021425685307667083
2907171,314251,False,False,0.9518340276047897,0.04816597239521029
567506,52412,False,False,0.973121193298113,0.02687880670188696
3077846,328252,True,True,0.01591609588522012,0.9840839041147799
2906467,314073,True,True,0.015934168161975373,0.9840658318380247
2900879,311517,False,False,0.9825078545357439,0.017492145464255936
3046824,318432,False,False,0.9825043736517337,0.017495626348266253
2902153,312263,False,False,0.9825043800511771,0.017495619948822982
976149,75637,False,False,0.9689054287567549,0.031094571243245203
1822408,157754,False,False,0.9861761072217246,0.013823892778275329
2381479,186863,False,False,0.9631437579429588,0.036856242057041196
1826826,158286,False,False,0.9815816312881955,0.018418368711804377
1104160,94868,False,False,0.9825090978033654,0.017490902196634673
1888346,168520,False,False,0.9824972209538544,0.017502779046145608
1893060,170132,False,False,0.9825230692535953,0.017476930746404544
1086094,110944,False,False,0.9827247109174279,0.017275289082572247
1305622,126394,False,False,0.9825524750644258,0.017447524935574187
2623197,187103,True,True,0.015926404612226,0.9840735953877737
958474,83824,False,False,0.9823014315743406,0.01769856842565936
3456012,240906,False,False,0.9822547506129694,0.017745249387030548
941228,77152,False,False,0.9765823049736649,0.023417695026334864
3452280,240080,False,False,0.982509768485008,0.017490231514991825
3463664,240756,False,False,0.9844271621517181,0.015572837848282001
3490922,247860,False,False,0.9841827007457521,0.015817299254247952
3633496,258654,False,False,0.9825334975694399,0.017466502430560246
6976718,541500,False,False,0.9736269315365113,0.026373068463488795
948168,82324,False,False,0.9825267948788899,0.01747320512111
2102710,154334,False,False,0.9676971117411711,0.032302888258828884
920828,78164,False,False,0.9830566073047176,0.016943392695282493
3634696,258698,False,False,0.9824284329197193,0.017571567080280917
3621804,257624,False,False,0.982534662558644,0.017465337441356126
7479142,616494,False,False,0.9736269315338983,0.026373068466101632
5123739,285013,False,False,0.9696197951515634,0.030380204848436638
5918863,303289,False,False,0.9799858164245376,0.020014183575462224
5265899,302143,False,False,0.9822027822179029,0.017797217782097217
