max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
1086094,110944,False,False,0.992903661572085,0.007096338427915022
1305622,126394,False,False,0.9849376633896624,0.015062336610337713
2623197,187103,False,False,0.9469020458326975,0.053097954167302404
958474,83824,False,False,0.9689571693637797,0.031042830636220282
3456012,240906,False,False,0.9443316323737297,0.0556683676262703
941228,77152,False,False,0.9452776449632218,0.05472235503677832
3452280,240080,False,False,0.944486823988662,0.05551317601133789
3463664,240756,False,False,0.9463158285595561,0.0536841714404439
3490922,247860,False,False,0.945143681638695,0.05485631836130505
3633496,258654,False,False,0.944398283472066,0.05560171652793401
6976718,541500,False,False,0.9443028309727655,0.0556971690272346
948168,82324,False,False,0.9702652690913557,0.029734730908644227
2102710,154334,False,False,0.944943654011339,0.055056345988660944
920828,78164,False,False,0.9570897784768315,0.042910221523168465
3634696,258698,False,False,0.9443213439834444,0.05567865601655559
3621804,257624,False,False,0.9457337307312272,0.054266269268772836
7479142,616494,False,False,0.9443602439922456,0.055639756007754414
5123739,285013,False,False,0.9443513017890668,0.05564869821093326
5918863,303289,False,False,0.9443729344958227,0.05562706550417735
5265899,302143,False,False,0.946029351566564,0.053970648433435936
