max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
5123739,285013,True,True,1.8779069759495446e-05,0.9999812209302406
1305622,126394,False,False,0.10816068559599326,0.8918393144040067
125039,19287,True,True,0.0953456440430726,0.9046543559569273
1893060,170132,True,True,0.0946736887422936,0.9053263112577065
976149,75637,True,True,0.07758306627649922,0.9224169337235009
132922,16632,True,True,0.09400952566925196,0.9059904743307481
121663,27059,True,True,0.09506634344363701,0.9049336565563629
508916,59908,True,True,0.09562722459173215,0.9043727754082678
136562,18828,True,True,0.09416662759515407,0.905833372404846
5918863,303289,True,True,1.0449311551246769e-06,0.999998955068845
521436,61564,True,True,0.09756691227110327,0.9024330877288967
523444,62080,True,True,0.09590507922955922,0.9040949207704411
121665,27057,True,True,0.09571155518194362,0.9042884448180564
1140,596,True,True,0.084389602263278,0.9156103977367219
88154,13732,False,False,0.10004641751971205,0.899953582480288
253372,32956,True,True,0.09496314563187692,0.905036854368123
25,9,True,True,0.03704130395701996,0.96295869604298
5264,2224,False,False,0.11230065013916883,0.8876993498608312
153172,25358,True,True,0.09303872960172993,0.9069612703982699
2992,924,True,True,0.09504633599757126,0.9049536640024287
132752,18182,True,True,0.09387840565151774,0.9061215943484822
731,409,True,True,0.08403891926458533,0.9159610807354147
25,9,True,True,0.012338352495253679,0.9876616475047464
80,48,True,True,0.08862085293098816,0.9113791470690118
948168,82324,True,True,0.07537548024352549,0.9246245197564745
5264,2224,True,True,0.09785545156725696,0.902144548432743
1822408,157754,True,True,0.097994685268264,0.902005314731736
7479142,616494,True,True,8.959237534554372e-07,0.9999991040762465
121635,27025,True,True,0.09571738121030145,0.9042826187896985
25,9,True,True,0.04137033508448428,0.9586296649155157
25,9,True,True,0.09799459039640881,0.9020054096035913
13608,3496,True,True,0.0893634819232812,0.9106365180767187
25,9,True,True,0.03972333079348409,0.9602766692065159
6976718,541500,True,True,0.00277161292855755,0.9972283870714425
1929,811,True,True,0.09353924275802607,0.906460757241974
7,5,True,True,0.011445654302571492,0.9885543456974287
1097078,148316,True,True,0.0976448682313357,0.9023551317686642
11646,3334,True,True,0.09156308523041379,0.9084369147695861
911,521,True,True,0.08424682188420493,0.9157531781157952
121657,27055,True,True,0.09344534258754984,0.9065546574124501
5265899,302143,True,True,1.705208089904337e-06,0.9999982947919102
25,9,True,True,0.07292139213995544,0.9270786078600444
25,9,True,True,0.041741947907662016,0.9582580520923383
201090,38032,True,True,0.09447600247139626,0.9055239975286037
21454,5434,True,True,0.09402507954336874,0.9059749204566312
110981,15301,True,True,0.09246520382118786,0.907534796178812
7,5,True,True,0.09399880282225404,0.9060011971777461
25,9,False,False,0.10004657560909667,0.8999534243909032
25,9,True,True,0.037420871686412886,0.9625791283135872
527399,52813,True,True,0.09351631939614796,0.9064836806038522
5264,2224,False,False,0.10004671796775497,0.899953282032245
532333,85145,True,True,0.0979948754928753,0.9020051245071247
2906467,314073,True,True,0.086729212692852,0.913270787307148
521482,61124,True,True,0.09799412284950097,0.9020058771504992
34918,7596,True,True,0.09251419613740591,0.9074858038625941
34732,7562,True,True,0.09303356120270556,0.9069664387972944
5264,2224,False,False,0.10729010472961646,0.8927098952703838
17220,3810,True,True,0.08916268148121112,0.9108373185187888
25,9,True,True,0.09799519330030239,0.9020048066996977
11646,3334,True,True,0.09047771787612027,0.9095222821238799
25,9,True,True,0.040534269391671346,0.9594657306083285
31352,9304,True,True,0.09000658938448484,0.9099934106155153
58036,9920,True,True,0.09528845892705176,0.9047115410729483
3621804,257624,True,True,0.05933431714207184,0.940665682857928
121629,27051,True,True,0.095539118544724,0.9044608814552759
121659,27057,True,True,0.0934742469570554,0.9065257530429448
25,9,True,True,0.09720723436963055,0.9027927656303695
25,9,True,True,0.011889883043216467,0.9881101169567835
106848,24434,True,True,0.09387075779682556,0.9061292422031745
186374,22422,True,True,0.09413566370097538,0.9058643362990245
84824,11998,True,True,0.09790449497921858,0.9020955050207812
121633,27051,True,True,0.09799475693832485,0.902005243061675
5264,2224,True,True,0.09782607815441573,0.9021739218455843
121665,27059,True,True,0.09571667877694709,0.904283321223053
3634696,258698,False,False,0.10293338272619142,0.8970666172738084
7357,2251,True,True,0.0864778069282867,0.9135221930717132
25,9,True,True,0.035528229164502066,0.9644717708354981
21502,5474,True,True,0.09528193148051996,0.90471806851948
252653,34537,True,True,0.09284759049210337,0.9071524095078966
1086094,110944,True,True,0.09799465092036044,0.9020053490796395
1929,819,True,True,0.09359542094476962,0.9064045790552302
7,5,True,True,0.08290983199894578,0.9170901680010541
3456012,240906,True,True,0.04865873282367202,0.951341267176328
25,9,True,True,0.09515252684658036,0.9048474731534195
3490922,247860,True,True,0.05716789877945025,0.9428321012205496
1826826,158286,True,True,0.09266902286010772,0.9073309771398922
17573,5869,True,True,0.08822471927499496,0.9117752807250054
7,5,True,True,1.7454529513144211e-06,0.9999982545470486
81324,19726,True,True,0.09429472720007868,0.9057052727999211
16011,4257,True,True,0.09756414007746425,0.9024358599225357
7,5,True,True,1.9874837827577344e-06,0.9999980125162172
7,5,True,True,0.07247728473107075,0.9275227152689294
7,5,True,True,0.09168358423870368,0.9083164157612964
106820,24426,False,False,0.10004696946749418,0.8999530305325059
122167,21039,True,True,0.09799432830491744,0.9020056716950827
920828,78164,True,True,0.07951996926254491,0.9204800307374551
5264,2224,True,True,0.09771782332704754,0.9022821766729524
941228,77152,True,True,0.08475218269854834,0.9152478173014517
25,9,True,True,0.0959402945324027,0.9040597054675974
25,9,True,True,0.09608354468986188,0.9039164553101382
