max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
121655,27057,False,False,0.9820114477959438,0.017988552204056197
121665,27057,False,False,0.982014999167409,0.01798500083259085
121665,27059,False,False,0.9819909298208646,0.018009070179135445
155823,32827,False,False,0.9817243648946945,0.01827563510530538
125039,19287,False,False,0.9822149003591263,0.017785099640873707
236798,33674,False,False,0.9786445522118584,0.02135544778814154
219932,42940,False,False,0.9818150022396633,0.018184997760336632
302015,54941,False,False,0.9819007135499268,0.01809928645007316
122167,21039,False,False,0.981701657862816,0.018298342137183836
84824,11998,False,False,0.981699169229689,0.018300830770310944
201090,38032,False,False,0.981162710880159,0.018837289119840856
530059,84539,False,False,0.9814896785436579,0.018510321456342172
485822,79268,False,False,0.9817302641857286,0.018269735814271333
484396,79032,False,False,0.981732778428188,0.018267221571812094
532615,85245,False,False,0.9821118359461595,0.017888164053840576
405126,68986,False,False,0.981708869205784,0.018291130794215987
88154,13732,False,False,0.9696259371077187,0.030374062892281367
202346,28910,False,False,0.5832934634279381,0.4167065365720619
110981,15301,False,False,0.9208209219560538,0.07917907804394622
532333,85145,False,False,0.9820614121727552,0.017938587827244765
532619,85231,False,False,0.9821133870142661,0.01788661298573392
532645,85243,False,False,0.9821073290696677,0.017892670930332286
532667,85259,False,False,0.9821228572009619,0.01787714279903807
252653,34537,False,False,0.9405675104117545,0.059432489588245596
196386,27630,False,False,0.963845158414264,0.03615484158573606
547958,84412,False,False,0.9810237899276503,0.018976210072349727
253372,32956,True,True,0.017463039457299243,0.9825369605427008
136562,18828,True,True,0.03435032268111588,0.9656496773188842
491736,51434,True,True,0.02399583556849315,0.9760041644315071
508916,59908,True,True,0.023965214833164314,0.9760347851668358
132752,18182,True,True,0.046844598830354904,0.953155401169645
521436,61564,True,True,0.08615431339577455,0.9138456866042254
1011297,138519,False,False,0.9816815184322811,0.018318481567718856
1093748,148002,False,False,0.9817448807483323,0.018255119251667614
1174567,155313,False,False,0.9817040408337461,0.018295959166254042
1171255,155597,False,False,0.9817120015376453,0.018287998462354852
1097078,148316,True,False,0.6139126794556404,0.3860873205443596
186374,22422,True,True,0.025040381176357016,0.9749596188236432
165634,20078,True,True,0.0222408708877765,0.9777591291122235
521482,61124,True,True,0.08368005185538278,0.9163199481446173
500396,56912,True,True,0.023110269092294917,0.9768897309077048
523444,62080,True,True,0.020775439385987034,0.979224560614013
243876,30398,True,True,0.022033777360224337,0.9779662226397756
1180013,156409,False,False,0.9816805211061067,0.01831947889389333
1161321,151049,False,False,0.9816546574743686,0.018345342525631234
132922,16632,True,True,0.023965167343152217,0.9760348326568478
1447562,182558,False,False,0.9803009144502625,0.019699085549737448
482802,55964,False,False,0.9453367666077089,0.05466323339229101
2907171,314251,False,False,0.9762671029589641,0.023732897041035837
567506,52412,False,False,0.9759140406004024,0.02408595939959767
3077846,328252,False,False,0.9793934118867184,0.02060658811328159
2906467,314073,False,False,0.9795591056519422,0.020440894348057854
2900879,311517,False,False,0.9816873379595161,0.018312662040483933
3046824,318432,False,False,0.9816149501620423,0.01838504983795783
2902153,312263,False,False,0.9816864304097106,0.01831356959028935
976149,75637,False,False,0.9770225056685181,0.02297749433148183
1822408,157754,False,False,0.9827445440297574,0.01725545597024245
2381479,186863,False,False,0.9760707043567088,0.023929295643291316
1826826,158286,False,False,0.9813155936233833,0.01868440637661674
1104160,94868,False,False,0.9812567857849497,0.018743214215050347
1888346,168520,False,False,0.9817088630252083,0.018291136974791757
1893060,170132,False,False,0.9816930069818436,0.01830699301815641
1086094,110944,False,False,0.9817108531227756,0.018289146877224244
1305622,126394,False,False,0.9816945973156679,0.018305402684332124
2623197,187103,False,False,0.975989283967331,0.024010716032668893
958474,83824,False,False,0.9814762087632933,0.0185237912367067
3456012,240906,False,False,0.9815478697872692,0.018452130212730813
941228,77152,False,False,0.9795976046139018,0.020402395386098112
3452280,240080,False,False,0.9817173916839204,0.018282608316079522
3463664,240756,False,False,0.9819888152830346,0.018011184716965504
3490922,247860,False,False,0.9820323760491991,0.017967623950800756
3633496,258654,False,False,0.9811024775842482,0.01889752241575185
6976718,541500,False,False,0.977475081417586,0.022524918582413993
948168,82324,False,False,0.9816836153368739,0.018316384663126226
2102710,154334,False,False,0.976774648906249,0.023225351093751016
920828,78164,False,False,0.9817060884640411,0.018293911535958874
3634696,258698,False,False,0.9810688834831487,0.018931116516851334
3621804,257624,False,False,0.9813305252783523,0.018669474721647736
7479142,616494,False,False,0.9774750814170758,0.02252491858292415
5123739,285013,False,False,0.9768693935063183,0.023130606493681705
5918863,303289,False,False,0.9786089786027843,0.02139102139721575
5265899,302143,False,False,0.9790733831207087,0.020926616879291322
